country_id,country_name,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data,wem_urbanization_perc,d_bar,u_bar,rising_income,falling_income,gini_case1,gini_case2,gini_case3
1,USA,176188577499.999,1960,NA,19.26101321465495,69.996,7066.396825768218,1245018404782.6106,17343.143080504982,3055663708733.1235,19.43851982079521,9147420,1,69.996,0,0,0,0,37.6,37.6,37.6
1,USA,179087278500,1961,NA,19.577900489974223,70.377,7092.619146672482,1270197860414.5671,17499.85238421154,3134000937640.1807,19.541195367931973,9147420,1,70.377,0,0,1,0,37.6,37.6,37.6
1,USA,181917809000,1962,NA,19.887335336083837,70.757,7270.685809667438,1322667232422.0913,18283.118531611155,3326024864957.9985,19.463507106897843,9147420,1,70.757,0,0,1,0,37.6,37.6,37.6
1,USA,184649873500,1963,37.6,20.186005835525208,71.134,7445.1524460085675,1374746457343.6975,18797.060934986956,3470874923817.1333,19.253404610064898,9147420,1,71.134,0,0,1,0,37.6,37.6,37.6
1,USA,187277378499.99902,1964,38.1,20.47324584418328,71.508,7625.322764561642,1428050457563.4695,19601.090451331587,3670840835466.742,19.18246207252302,9147420,1,71.508,0,0,1,0,38.1,38.1,38.1
1,USA,189703283000,1965,37.5,20.738446797020362,71.879,7722.446245768241,1464973405613.2603,20607.77628924265,3909362817398.888,19.07812692940681,9147420,1,71.879,0,0,1,0,37.5,37.5,37.5
1,USA,191830974999.999,1966,37.8,20.971047027467744,72.247,8034.908349440975,1541344302708.8948,21723.419266116667,4167224698152.9224,19.008346837207796,9147420,1,72.247,0,0,1,0,37.8,37.8,37.8
1,USA,193782438000,1967,36.9,21.184381825695112,72.61200000000001,8225.704023119366,1593996979866.479,22094.423679404845,4281511286800.0015,18.44727419376584,9147420,1,72.61200000000001,0,0,1,0,36.9,36.9,36.9
1,USA,195743427499.999,1968,36.3,21.39875806511552,72.97400000000002,8696.403236348831,1702263776405.004,22948.271930756207,4491973402928.239,18.66594621675859,9147420,1,72.97400000000002,0,0,1,0,36.3,36.3,36.3
1,USA,197859328999.99902,1969,36,21.630069352888466,73.333,9098.019082134308,1800127950820.281,23412.291161663605,4632340219599.368,19.183848293059185,9147420,1,73.333,0,0,1,0,36,36,36
1,USA,200328339999.99902,1970,36.6,21.899982727370013,73.602,9419.260670533373,1886944854155.2283,23166.76190250482,4640958955104.01,19.78396822539508,9147420,1,73.602,0,0,0,1,36.6,36.6,36.6
1,USA,202907916999.999,1971,36.9,22.181983225871228,73.613,9726.452310422266,1973574178107.6096,23625.507679733095,4793802551362.121,20.245945123939595,9147420,1,73.613,0,0,1,0,36.9,36.9,36.9
1,USA,205238389999.999,1972,36.7,22.436751564922023,73.623,10280.370405268859,2109926670581.0176,24585.57393278378,5045903611190.486,20.748097732627087,9147420,1,73.623,0,0,1,0,36.7,36.7,36.7
1,USA,207314764499.999,1973,36.1,22.663741743573485,73.633,10659.33771372355,2209838087846.555,25713.46612318034,5330781173805.834,21.120060898244176,9147420,1,73.633,0,0,1,0,36.1,36.1,36.1
1,USA,209277968499.999,1974,35.5,22.878360073113402,73.643,10373.179261989571,2170877882835.4963,25334.562731268023,5301965821235.558,21.437398351907106,9147420,1,73.643,0,0,0,1,35.5,35.5,35.5
1,USA,211274535500,1975,35.6,23.096625660568776,73.653,10529.389148566515,2224591801462.131,25043.58689964021,5291072189475.37,22.71198023946934,9147420,1,73.653,0,0,0,1,35.6,35.6,35.6
1,USA,213270022000,1976,35.6,23.314773127286163,73.663,10989.33526887749,2343695774558.8784,26146.021242774154,5576162525658.911,22.670802743468517,9147420,1,73.663,0,0,1,0,35.6,35.6,35.6
1,USA,215437405500,1977,35.5,23.55171245006789,73.673,11226.42136870351,2418591092723.243,27079.852474694853,5834013158471.014,22.579874456906186,9147420,1,73.673,0,0,1,0,35.5,35.5,35.5
1,USA,217881436500,1978,34.8,23.818894999901612,73.68200000000002,11602.092081196926,2527880489056.461,28258.228625950345,6156943445967.482,22.93069214121296,9147420,1,73.68200000000002,0,0,1,0,34.8,34.8,34.8
1,USA,220463115000,1979,34.8,24.101125235312253,73.692,10864.09225413407,2395131619993.7686,28811.538508715745,6351881527573.928,21.702725029760863,9147420,1,73.692,0,0,1,0,34.8,34.8,34.8
1,USA,223140017999.999,1980,34.7,24.393765455177416,73.738,10108.009846365616,2255501499062.1904,28392.813650765584,6335572949102.449,21.38039501243431,9147420,1,73.738,0,0,0,1,34.7,34.7,34.7
1,USA,225654008000,1981,35.5,24.66859595383179,73.89,10071.076258216668,2272578722540.234,28788.994381136326,6496351968392.892,21.95641923722162,9147420,1,73.89,0,0,1,0,35.5,35.5,35.5
1,USA,228001418500,1982,36.7,24.925215907873476,74.042,10085.158600783323,2299430466776.0728,28027.160479708065,6390232345900.579,23.311485720342525,9147420,1,74.042,0,0,0,1,36.7,36.7,36.7
1,USA,230389963999.999,1983,37.3,25.186332758307696,74.194,10185.633861817425,2346667818741.287,29072.408341104016,6697991111100.225,24.08907836448772,9147420,1,74.194,0,0,1,0,37.3,37.3,37.3
1,USA,232766279500,1984,37.3,25.446112619733217,74.344,10105.97361884068,2352329879982.6963,30936.59931516174,7200997122972.446,22.855729791269358,9147420,1,74.344,0,0,1,0,37.3,37.3,37.3
1,USA,235146182000,1985,37.6,25.706284613585034,74.494,9967.06740349499,2343717845668.5005,31985.176359098805,7521192101438.745,23.10423505488544,9147420,1,74.494,0,0,1,0,37.6,37.6,37.6
1,USA,237512783000,1986,37.6,25.96500248157404,74.644,10166.111763940611,2414581497342.5737,32855.13620560043,7803514836036.218,23.77447248510638,9147420,1,74.644,0,0,1,0,37.6,37.6,37.6
1,USA,239853168500,1987,37.2,26.220854459508804,74.793,10692.279192222186,2564577042741.112,33759.31078251877,8097277657563.341,23.730848348155558,9147420,1,74.793,0,0,1,0,37.2,37.2,37.2
1,USA,242287814000,1988,37.7,26.487010982331633,74.942,11724.171668217172,2840623924453.072,34912.653617530865,8458910525930.745,23.27364822155602,9147420,1,74.942,0,0,1,0,37.7,37.7,37.7
1,USA,244954094000,1989,38.2,26.778489891138705,75.089,12377.975992203288,3032035894723.9077,35898.50287746859,8793485248306.712,23.933305171112817,9147420,1,75.089,0,0,1,0,38.2,38.2,38.2
1,USA,248083732000,1990,38.3,27.12062330143363,75.3,12294.583557908923,3050086172431.884,36216.46281745971,8984715255594.639,24.132260963092385,9147420,1,75.3,0,0,1,0,38.3,38.3,38.3
1,USA,251560188999.999,1991,38,27.500671118194965,75.701,11989.232045005505,3016013479206.429,35774.48391392458,8999435934764.291,23.83283012279429,9147420,1,75.701,0,0,0,1,38,38,38
1,USA,255175338499.999,1992,38.4,27.8958808603955,76.097,12205.437037302443,3114526527534.0757,36617.09865934535,9343780545286.309,24.31147401144707,9147420,1,76.097,0,0,1,0,38.4,38.4,38.4
1,USA,258779753500,1993,40.4,28.289917102308628,76.488,12526.137104718437,3241510672266.2407,37213.579482150046,9630120925243.447,24.3389439460163,9147420,1,76.488,0,0,1,0,40.4,40.4,40.4
1,USA,262273588500,1994,40,28.67186468971579,76.875,12967.273799368424,3400973432422.3857,38311.4535061531,10048082391709.68,24.33553308038247,9147420,1,76.875,0,0,1,0,40,40,40
1,USA,265660555499.99902,1995,39.9,29.042129420098675,77.257,13088.061671073321,3476981733955.584,38960.39394161567,10350239897028.416,24.435635170647213,9147420,1,77.257,0,0,1,0,39.9,39.9,39.9
1,USA,268984347500,1996,40.3,29.40548783154157,77.636,13152.576486648875,3537837204205.0903,40064.11365207973,10776619468870.508,24.007012438162086,9147420,1,77.636,0,0,1,0,40.3,40.3,40.3
1,USA,272395438499.999,1997,40.5,29.7783898082737,78.008,13193.89077263304,3593955662532.4673,41485.20284905288,11300380021329.168,24.104366264112738,9147420,1,78.008,0,0,1,0,40.5,40.5,40.5
1,USA,275835017500,1998,40,30.154406105765343,78.377,13397.463736938065,3695489644333.927,43015.47849502427,11865175263445.893,24.592000840241333,9147420,1,78.377,0,0,1,0,40,40,40
1,USA,279181581500,1999,40,30.520253962319433,78.742,13486.033485672115,3765052156691.8984,44764.14241713626,12497324074507.334,24.107731131741986,9147420,1,78.742,0,0,1,0,40,40,40
1,USA,282398554000,2000,40.1,30.871934818779504,79.057,13384.945754053495,3779889326313.1465,46333.78342801487,13084593441420.563,23.39406881824298,9147420,1,79.057,0,0,1,0,40.1,40.1,40.1
1,USA,285470493499.99896,2001,40.6,31.207760603536187,79.234,13317.553748265844,3801768640730.212,46534.44378067696,13284210630817.809,24.183911086850184,9147420,1,79.234,0,0,1,0,40.6,40.6,40.6
1,USA,288350252000,2002,40.4,31.52257707637782,79.409,13486.971054531603,3888971502290.8936,47086.64824238762,13577446886527.828,24.546113276431345,9147420,1,79.409,0,0,1,0,40.4,40.4,40.4
1,USA,291109820500,2003,40.8,31.824254325263297,79.583,13477.996681832112,3923577194747.7417,48172.684814144515,14023541629248.686,24.588483798360468,9147420,1,79.583,0,0,1,0,40.8,40.8,40.8
1,USA,293947885499.99896,2004,40.3,32.13451284624506,79.757,13518.221193736576,3973652535620.1387,49717.37456914389,14614317127211.27,24.549426084174588,9147420,1,79.757,0,0,1,0,40.3,40.3,40.3
1,USA,296842670000,2005,41,32.450971968052194,79.928,13361.857595980302,3966369484950.574,51143.402156609074,15181544049051.596,24.59883234637751,9147420,1,79.928,0,0,1,0,41,41,41
1,USA,299753098000,2006,41.4,32.76914124419782,80.099,13264.073300203227,3975947063835.0015,52269.33199921556,15667894197155.396,24.715028922460654,9147420,1,80.099,0,0,1,0,41.4,41.4,41.4
1,USA,302743398499.999,2007,40.8,33.09604221736829,80.269,13217.27694796422,4001443342142.383,52897.82451726024,16014467167611.938,24.541636037088733,9147420,1,80.269,0,0,1,0,40.8,40.8,40.8
1,USA,305694910000,2008,40.8,33.41870275990389,80.438,12712.737366188887,3886219105010.749,52483.6384290541,16043981126042.236,24.439314001384133,9147420,1,80.438,0,0,0,1,40.8,40.8,40.8
1,USA,308512035500,2009,40.6,33.72667216548491,80.606,12425.3717106074,3833376718283.606,50847.61829429112,15687102220298.791,25.345650008996255,9147420,1,80.606,0,0,0,1,40.6,40.6,40.6
1,USA,311182845000,2010,40,34.01864624123523,80.772,12896.783577425442,4013257804972.527,51860.142164274745,16137986580783.473,25.30782255636496,9147420,1,80.772,0,0,1,0,40,40,40
1,USA,313876608500,2011,40.9,34.313129658417346,80.944,12243.832278935273,3843052550755.03,52354.6159248731,16432889285819.26,24.674646789278437,9147420,1,80.944,0,0,1,0,40.9,40.9,40.9
1,USA,316651321000,2012,40.9,34.61646245608051,81.119,12201.149550963317,3863510123031.0913,53197.24127481316,16844976723225.31,25.07346028015532,9147420,1,81.119,0,0,1,0,40.9,40.9,40.9
1,USA,319375166000,2013,40.6,34.914234396146675,81.299,12534.777719839334,4003296715046.789,53840.00214867757,17195159623674.256,24.81691520872543,9147420,1,81.299,0,0,1,0,40.6,40.6,40.6
1,USA,322033963499.999,2014,41.5,35.20489531474438,81.483,12688.460508853244,4086115228379.225,54863.088048436875,17667777694087.555,24.52583247260079,9147420,1,81.483,0,0,1,0,41.5,41.5,41.5
1,USA,324607776500,2015,41.2,35.48626569021648,81.67099999999999,13183.582725447935,4279493474811.4644,56223.22064983119,18250494642810.59,25.211796814730043,9147420,1,81.67099999999999,0,0,1,0,41.2,41.2,41.2
1,USA,327210198000,2016,41.1,35.770763559561054,81.862,13512.838531382742,4421538571395.776,56846.251028520615,18600673054599.934,25.425165443879195,9147420,1,81.862,0,0,1,0,41.1,41.1,41.1
1,USA,329791230500,2017,41.2,36.05292317396599,82.058,13546.925324137614,4467657172138.955,57834.24063537464,19073225384173.305,25.1258940566283,9147420,1,82.058,0,0,1,0,41.2,41.2,41.2
1,USA,332140037499.99896,2018,41.4,36.309695794005194,82.25599999999999,13728.751105438203,4559867906988.397,59267.17222778631,19685000806255.844,24.05833003711972,9147420,1,82.25599999999999,0,0,1,0,41.4,41.4,41.4
1,USA,334319670499.999,2019,41.5,36.54797423754447,82.45900000000002,13806.013548848881,4615621900569.681,60271.7055329867,20150016734261.082,23.954767222469727,9147420,1,82.45900000000002,0,0,1,0,41.5,41.5,41.5
1,USA,335942003499.99896,2020,39.7,36.72532839860846,82.664,12217.917634195406,4104511728629.5728,57902.71937450557,19451955554769.61,22.926156587081127,9147420,1,82.664,0,0,0,1,39.7,39.7,39.7
1,USA,336997624000,2021,39.7,36.84072929853445,82.873,13643.84539364352,4597943479881.211,60905.29497059175,20524939694108.57,23.470803160637207,9147420,1,82.873,0,0,1,0,39.7,39.7,39.7
1,USA,338289856999.999,2022,41.3,36.98199678160608,83.084,13913.825731600073,4706906117065.8955,61766.30581336971,20894914761023.05,22.632200956993533,9147420,1,83.084,0,0,1,0,41.3,41.3,41.3
1,USA,339996563499.99896,2023,42.127480146995,37.16857469100566,83.28702650827,14322.282026679197,4869526670548.728,61416.67270578812,20881457661572.145,22.50197047875202,9147420,1,83.28702650827,0,0,0,1,41.3,41.3,41.3
1,USA,341814419999.99896,2024,42.25146768357988,37.3673035675632,83.508177864233,NA,NA,62222.61494655752,21268587038840.83,NA,9147420,1,83.508177864233,0,0,1,0,41.3,41.3,41.3
1,USA,343603403500,2025,42.365381908842906,37.562876034991284,83.734,NA,NA,63937.39956365034,21969108101009.67,NA,9147420,0,83.734,0,0,1,0,41.3,41.3,41.3
1,USA,345364936499.999,2026,42.482941445340224,37.75544760161871,83.9517959293938,NA,NA,65417.81932022327,22593021015497.32,NA,9147420,0,83.9517959293938,0,0,1,0,41.3,41.3,41.28935
1,USA,347098260999.99896,2027,42.60088252258543,37.944935402550556,84.1735161409855,NA,NA,66939.69803467936,23234652779702.254,NA,9147420,0,84.1735161409855,0,0,1,0,41.3,41.3,41.26806065
1,USA,348804849499.999,2028,42.71992406039174,38.13150041213796,84.39864257371107,NA,NA,68431.14265738986,23869114415723.836,NA,9147420,0,84.39864257371107,0,0,1,0,41.3,41.3,41.23615855902501
1,USA,350493332000,2029,42.840849880984536,38.31608606579779,84.62677255161563,NA,NA,69800.78833282054,24464710878996.996,NA,9147420,0,84.62677255161563,0,0,1,0,41.3,41.3,41.19368624190696
1,USA,352162301000,2030,42.964220262645256,38.49853849500734,84.858,NA,NA,70969.21409217913,24992681734863.426,NA,9147420,0,84.858,0,0,1,0,41.3,41.3,41.140702026302186
1,USA,353802973999.99896,2031,43.08987771540869,38.67789759298239,85.07357588205686,NA,NA,71931.31292112962,25449512435220.21,NA,9147420,0,85.07357588205686,0,0,1,0,41.3,41.3,41.07727992022328
1,USA,355412200000,2032,43.21706223891065,38.85381889100971,85.29278880979554,NA,NA,72755.55755043772,25858212771227.68,NA,9147420,0,85.29278880979554,0,0,1,0,41.3,41.3,41.003509440502505
1,USA,356991059000,2033,43.34492471064256,39.026420455166594,85.5191861855392,NA,NA,73530.3763788566,26249686932156.6,NA,9147420,0,85.5191861855392,0,0,1,0,41.3,41.3,40.919495402740495
1,USA,358528775500,2034,43.4731786498819,39.19452430302752,85.75744293295007,NA,NA,74285.92390429892,26633641334294.473,NA,9147420,0,85.75744293295007,0,0,1,0,41.3,41.3,40.825357673428165
1,USA,360016420000,2035,43.60205748089198,39.357154257703264,86.011,NA,NA,74992.14547965617,26998403743705,NA,9147420,0,86.011,0,0,1,0,41.3,41.3,40.72123088506102
1,USA,361456573999.99896,2036,43.73135713607597,39.514592529915426,86.20652213277475,NA,NA,75670.78562092007,27351702922426.156,NA,9147420,0,86.20652213277475,0,0,1,0,41.3,41.3,40.61762473063572
1,USA,362841837999.99896,2037,43.86067117505847,39.666030203051676,86.41752088102832,NA,NA,76370.68887433328,27710481120489.16,NA,9147420,0,86.41752088102832,0,0,1,0,41.3,41.3,40.51453660698254
1,USA,364161173999.99896,2038,43.989636138463105,39.810260598070165,86.6435033960093,NA,NA,77138.82283650772,28090964285120.582,NA,9147420,0,86.6435033960093,0,0,1,0,41.3,41.3,40.411963923947624
1,USA,365420860000,2039,44.11823697875951,39.947970028707545,86.88332240960949,NA,NA,77980.56935522286,28495726717075.184,NA,9147420,0,86.88332240960949,0,0,1,0,41.3,41.3,40.309904104327885
1,USA,366616239500,2040,44.246694627849045,40.07864944432419,87.13600000000001,NA,NA,78870.48179132647,28915199441889.332,NA,9147420,0,87.13600000000001,0,0,1,0,41.3,41.3,40.20835458380625
1,USA,367749398999.99896,2041,44.375151232838256,40.20252694202288,87.32325435401015,NA,NA,79791.57881268433,29343305153625.71,NA,9147420,0,87.32325435401015,0,0,1,0,41.3,41.3,40.10731281088722
1,USA,368832202000,2042,44.503659633904235,40.3208994448708,87.52269862821908,NA,NA,80737.71527269272,29778669308476.285,NA,9147420,0,87.52269862821908,0,0,1,0,41.3,41.3,40.00677624683278
1,USA,369853049000,2043,44.63226869755672,40.43249889039751,87.73339525656955,NA,NA,81702.68732828734,30217988019860.74,NA,9147420,0,87.73339525656955,0,0,1,0,41.3,41.3,39.90674236559862
1,USA,370815335499.99896,2044,44.76110070340698,40.537696476164754,87.95419411992178,NA,NA,82668.9353317782,30654908990481.05,NA,9147420,0,87.95419411992178,0,0,1,0,41.3,41.3,39.80720865377062
1,USA,371715154000,2045,44.890215629161396,40.6360650325447,88.184,NA,NA,83626.54588385389,31085254381704.813,NA,9147420,0,88.184,0,0,1,0,41.3,41.3,39.70817261050178
1,USA,372551914500,2046,45.01956257983158,40.727540060476066,88.36636639408141,NA,NA,84581.67805718227,31511066091825.9,NA,9147420,0,88.36636639408141,0,0,1,0,41.3,41.3,39.609631747449264
1,USA,373335573000,2047,45.149035644308725,40.813209954282186,88.55602787846794,NA,NA,85549.7033982575,31938747538168.508,NA,9147420,0,88.55602787846794,0,0,1,0,41.3,41.3,39.51158358871202
1,USA,374064083999.99896,2048,45.27852682734771,40.89285109899829,88.75174358425525,NA,NA,86547.74518418459,32374403024587.332,NA,9147420,0,88.75174358425525,0,0,1,0,41.3,41.3,39.41402567076846
1,USA,374749588999.99896,2049,45.40804722022919,40.96779080877439,88.95214087373938,NA,NA,87575.026071169,32818705026834.78,NA,9147420,0,88.95214087373938,0,0,1,0,41.3,41.3,39.31695554241462
1,USA,375391962500,2050,45.537668043456996,41.03801536389496,89.156,NA,NA,88620.5847379361,33267455222671.38,NA,9147420,0,89.156,0,0,1,0,41.3,41.3,39.220370764702544
1,USA,375987912499.99896,2051,45.66743017301425,41.103164881463734,89.3547626481041,NA,NA,89677.56564589505,33717680705281.703,NA,9147420,0,89.3547626481041,0,0,1,0,41.3,41.3,39.12426891087903
1,USA,376555046999.99896,2052,45.79734392520186,41.16516427582848,89.5485562300056,NA,NA,90743.79403181034,34170033626606.57,NA,9147420,0,89.5485562300056,0,0,1,0,41.3,41.3,39.028647566324636
1,USA,377101926000,2053,45.92741385164836,41.22494932997501,89.73750497235957,NA,NA,91817.91681828353,34624713273482.51,NA,9147420,0,89.73750497235957,0,0,1,0,41.3,41.3,38.933504328493015
1,USA,377638013000,2054,46.057696856179426,41.28355459790848,89.92172999615468,NA,NA,92888.84462088233,35078358712495.742,NA,9147420,0,89.92172999615468,0,0,1,0,41.3,41.3,38.838836806850544
1,USA,378168263000,2055,46.1882715391265,41.34152176242045,90,NA,NA,93940.4093065587,35525281412970.336,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.74464262281629
1,USA,378696958000,2056,46.31914293876373,41.39931893364468,90,NA,NA,94969.18182639094,35964540261403.13,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.65091940970221
1,USA,379230254500,2057,46.45022870034052,41.457619142884006,90,NA,NA,95988.69340357075,36401816628558.61,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.557664812653705
1,USA,379767171999.99896,2058,46.581413675615764,41.51631520144467,90,NA,NA,97020.30487162294,36845126807673.97,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.464876488590434
1,USA,380310585000,2059,46.71263080522072,41.5757213509383,90,NA,NA,98077.42480367857,37299882802380.51,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.37255210614748
1,USA,380862164499.999,2060,46.84387862133054,41.636020265823475,90,NA,NA,99160.92485981455,37766644475930.734,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.28068934561675
1,USA,381422295500,2061,46.974885373122234,41.69725403447092,90,NA,NA,100329.40756333912,38267872938963.87,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.18928589888866
1,USA,381995487999.999,2062,47.10570052023497,41.75991569207481,90,NA,NA,101576.7881931102,38801874775299.67,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.09833946939422
1,USA,382586899500,2063,47.23638203445972,41.824569058816586,90,NA,NA,102894.48837703459,39366083283808.45,NA,9147420,0,90,0,0,1,0,41.3,41.3,38.007847772047256
1,USA,383191211500,2064,47.36726474373683,41.890632713923715,90,NA,NA,104209.21766158019,39932056365208.11,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.917808533187014
1,USA,383800542999.99896,2065,47.49837025775592,41.957245102990676,90,NA,NA,105513.93199519727,40496304393821.68,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.82821949052108
1,USA,384412100499.99896,2066,47.62970613448115,42.02410083936224,90,NA,NA,106804.37262562748,41056893223602.055,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.73907839306847
1,USA,385023531500,2067,47.76095108353285,42.090942746697976,90,NA,NA,108157.41455230086,41643149708836.37,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.65038300110313
1,USA,385634474499.999,2068,47.8920710047956,42.15773130565766,90,NA,NA,109584.82317228115,42259685697217.96,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.56213108609761
1,USA,386231712000,2069,48.023024411999444,42.22302157329608,90,NA,NA,111101.49705361565,42910921412780.93,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.47432043066713
1,USA,386805309500,2070,48.15408212141098,42.2857275056792,90,NA,NA,112640.02266066232,43569758827344.5,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.38694882851379
1,USA,387371861500,2071,48.28554796999837,42.347663220886325,90,NA,NA,114116.17523355946,44205395227484.125,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.30001408437122
1,USA,387925372500,2072,48.41740880970232,42.40817328820586,90,NA,NA,115526.58956150233,44815695289300.41,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.213514013949364
1,USA,388448573500,2073,48.54965061276796,42.465369852920276,90,NA,NA,116868.49540468138,45397400327039.79,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.12744644387962
1,USA,388936916500,2074,48.68198920512207,42.51875572565817,90,NA,NA,118219.32708731909,45979860548046.81,NA,9147420,0,90,0,0,1,0,41.3,41.3,37.04180921166022
1,USA,389390579500,2075,48.814389196147886,42.56835036545824,90,NA,NA,119588.76785947717,46566739618492.79,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.95660016560191
1,USA,389810991000,2076,48.946780981083535,42.61430993657228,90,NA,NA,120997.99913408446,47166349951474.6,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.87181716477391
1,USA,390199573000,2077,49.07935289920115,42.656789892669195,90,NA,NA,122388.44038095511,47755917176784.64,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.78745807895004
1,USA,390559279500,2078,49.2120695217679,42.69611316633542,90,NA,NA,123768.51925486457,48338943704961.78,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.70352078855529
1,USA,390882693000,2079,49.344940511296045,42.73146887319048,90,NA,NA,125132.63202865716,48912180189539.56,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.620003184612514
1,USA,391168465500,2080,49.47775474082569,42.76270964927816,90,NA,NA,126549.49553000214,49502171976270.05,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.53690316868945
1,USA,391424374999.99896,2081,49.61056947221037,42.79068578899832,90,NA,NA,128001.19155841322,50102786405007.04,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.454218652846
1,USA,391652799499.99896,2082,49.74340936665276,42.81565725636288,90,NA,NA,129479.60942749503,50711051510444.89,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.37194755958178
1,USA,391856941000,2083,49.87626507208168,42.837974095428,90,NA,NA,130988.15683040244,51328618442789.76,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.29008782178387
1,USA,392042507000,2084,50.009109437053326,42.858260252617676,90,NA,NA,132537.1298488367,51960188656522.47,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.208637382674944
1,USA,392209373000,2085,50.141908690348494,42.87650211753697,90,NA,NA,134140.2832433464,52611076384915.305,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.12759419576157
1,USA,392363615999.99896,2086,50.274432766695064,42.89336403051341,90,NA,NA,135889.24781811232,53317996649434.52,NA,9147420,0,90,0,0,1,0,41.3,41.3,36.04695622478276
1,USA,392505046500,2087,50.40668700711451,42.90882527532354,90,NA,NA,137791.09809356567,54083701364501.055,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.96672144365884
1,USA,392635564500,2088,50.538706962969115,42.92309356080732,90,NA,NA,139841.3832865478,54906700467174.555,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.88688783644055
1,USA,392763500500,2089,50.67076732401138,42.93707958090915,90,NA,NA,141933.1931081995,55746177762318.914,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.80745339725835
1,USA,392882583999.99896,2090,50.80290658508678,42.95009784179572,90,NA,NA,144049.79882858545,56594657188454.68,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.72841613027206
1,USA,392999144499.99896,2091,50.935148548211664,42.96284028720655,90,NA,NA,146178.99457205218,57448219810686.5,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.649774049620696
1,USA,393119132000,2092,51.0674915977225,42.97595737377315,90,NA,NA,148318.94109265754,58307013381504.664,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.57152517937259
1,USA,393236592500,2093,51.199921698341996,42.98879820758203,90,NA,NA,150473.60124899042,59171726216356.74,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.493667553475724
1,USA,393353697999.99896,2094,51.3324371884372,43.00160023263379,90,NA,NA,152641.38213273734,60042052129743.2,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.416199215708346
1,USA,393473602000,2095,51.46503788237343,43.01470819094346,90,NA,NA,154819.81127554816,60917508803550.15,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.3391182196298
1,USA,393602752500,2096,51.597915135443216,43.028826980722435,90,NA,NA,156906.34569986406,61758769552183.03,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.26242262853165
1,USA,393728779000,2097,51.73104616848544,43.04260425343977,90,NA,NA,158902.06108322437,62564314490881.35,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.186110515389
1,USA,393843026500,2098,51.86440925506772,43.055093840667645,90,NA,NA,160808.59920256535,63333345397163.83,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.11017996281205
1,USA,393946322999.99896,2099,51.99780767524842,43.06638625973214,90,NA,NA,162726.73476082296,64105598812822.33,NA,9147420,0,90,0,0,1,0,41.3,41.3,35.03462906299799
1,USA,394041154999.99896,2100,52.13123893404489,43.07675333591319,90,NA,NA,164655.9678156698,64881227735729.19,NA,9147420,0,90,0,0,1,0,41.3,41.3,34.959455917683
2,China,654170691999.999,1960,NA,69.6800159263569,16.203,8.383632683721475,5484326794.183886,374.30595320753827,244859984429.49457,0.3193238920118224,9388211,1,16.203,50.41900271170195,0,0,0,32.2,32.2,32.2
2,China,655260380499.999,1961,NA,69.79608580378084,16.708,9.787311161373616,6413237235.673563,271.66789566066683,178013208680.24258,0.3600830926201621,9388211,1,16.708,50.218185313806615,0,0,1,32.2,32.2,32.2
