country_id,country_name,wem_regions,year,Population,WDI_Gini,Impute_Forecast_Gini,WDI_Urbanization,Impute_Forecast_Urbanization,ES_pcap,GDP_PPP_pcap,Sigmoid_GDP
2,China,East Asia,2043,1361737251500,NA,28.324715149705487,NA,76.04785493180903,NA,35512.53781946072,-2.815867246135612e-5
2,China,East Asia,2044,1355912820000,NA,27.919545022591613,NA,76.7306179031056,NA,36528.23702229414,-2.7375706952421402e-5
2,China,East Asia,2045,1349756901500,NA,27.517951349327152,NA,77.39970243975733,NA,37604.019725874154,-2.6592548112498808e-5
2,China,East Asia,2046,1343210239999.99,NA,27.119774623732567,NA,78.05505049812784,NA,38735.75650147185,-2.5815607659942854e-5
2,China,East Asia,2047,1336262908499.99,NA,26.72445168204379,NA,78.69662566835163,NA,39895.648900738575,-2.5065075893392128e-5
2,China,East Asia,2048,1328873607500,NA,26.332009703855284,NA,79.32441237172463,NA,41081.175374604834,-2.4341753127871898e-5
2,China,East Asia,2049,1321004205500,NA,25.94250738810034,NA,79.93841502169184,NA,42291.14674930572,-2.3645331333958444e-5
2,China,East Asia,2050,1312636324500,NA,25.556042137705287,NA,80.53865715477055,NA,43526.79493978452,-2.297409019851357e-5
2,China,East Asia,2051,1303756600500,NA,25.17275901862742,NA,81.12518053753911,NA,44793.31347712053,-2.2324511409425816e-5
2,China,East Asia,2052,1294381091000,NA,24.792836973490882,NA,81.69804425556632,NA,46100.13907142607,-2.1691673264879373e-5
2,China,East Asia,2053,1284539877499.99,NA,24.41636548154608,NA,82.25732378986493,NA,47452.26541893796,-2.1073587412869824e-5
2,China,East Asia,2054,1274244755999.99,NA,24.043380639385003,NA,82.80311008615658,NA,48851.36879346261,-2.0470045972272754e-5
2,China,East Asia,2055,1263512555000,NA,23.67350278625404,NA,83.33550862189284,NA,50260.97186127505,-1.989595535109722e-5
2,China,East Asia,2056,1252371989500,NA,23.3065724539749,NA,83.85463847564843,NA,51655.93981364974,-1.935867054788242e-5
2,China,East Asia,2057,1240879991999.99,NA,22.942542312068028,NA,84.36063140313841,NA,53017.2115746611,-1.8861621339899648e-5
2,China,East Asia,2058,1229126156000,NA,22.58133884175022,NA,84.85363092376113,NA,54319.81488776118,-1.8409318909413762e-5
2,China,East Asia,2059,1217157937000,NA,22.223132748775125,NA,85.33379142120975,NA,55564.036178047485,-1.799709074911016e-5
2,China,East Asia,2060,1205020650499.99,NA,21.868101435342798,NA,85.80127726133283,NA,56754.07079752316,-1.7619726234785066e-5
2,China,East Asia,2061,1192805227999.9902,NA,21.516262435658305,NA,86.25626193008398,NA,57876.72449532109,-1.7277953612105928e-5
2,China,East Asia,2062,1180553368999.99,NA,21.167973294149498,NA,86.69892719404882,NA,58965.18192137311,-1.695901696442561e-5
2,China,East Asia,2063,1168316257500,NA,20.823760510147213,NA,87.12946228571333,NA,60085.87671692267,-1.6642707626338775e-5
2,China,East Asia,2064,1156145638500,NA,20.483892486038176,NA,87.54806311531907,NA,61280.71190338571,-1.6318215142325235e-5
2,China,East Asia,2065,1144050917500,NA,20.148529755885797,NA,87.95493151084229,NA,62583.40991353855,-1.597854786326838e-5
2,China,East Asia,2066,1132053398000,NA,19.817201116102417,NA,88.35027448735617,NA,63927.73395709853,-1.5642540675975058e-5
2,China,East Asia,2067,1120182122000,NA,19.489802634445667,NA,88.73430354675519,NA,65297.253997009386,-1.5314462424893068e-5
2,China,East Asia,2068,1108424584500,NA,19.16632876105596,NA,89.10723400857782,NA,66690.44379458588,-1.4994539634966054e-5
2,China,East Asia,2069,1096787140999.99,NA,18.846779334099164,NA,89.46928437242235,NA,68106.82064927304,-1.468270944272238e-5
2,China,East Asia,2070,1085287617000,NA,18.53112334893467,NA,89.82067571223902,NA,69539.6273357126,-1.438018649567035e-5
2,China,East Asia,2071,1073902382000,NA,18.219239830269156,NA,90.16163110258499,NA,70960.8974343783,-1.409216892802145e-5
2,China,East Asia,2072,1062612889999.9999,NA,17.911094935914313,NA,90.49237507674475,NA,72357.59290140658,-1.3820154179226127e-5
2,China,East Asia,2073,1051380905499.9901,NA,17.606746333087923,NA,90.81313311646439,NA,73737.71431956679,-1.3561489239281507e-5
2,China,East Asia,2074,1040194852000,NA,17.306262652628146,NA,91.12413117289636,NA,75115.15917649184,-1.3312803361889303e-5
2,China,East Asia,2075,1029035604499.99,NA,17.009637931795908,NA,91.42559521823141,NA,76487.40474538907,-1.3073962521831933e-5
2,China,East Asia,2076,1017860467499.99,NA,16.716823134536288,NA,91.71775082737597,NA,77839.87237315363,-1.2846803908180703e-5
2,China,East Asia,2077,1006663148500,NA,16.42778692891545,NA,92.00082278894138,NA,79161.3092290448,-1.2632354032265603e-5
2,China,East Asia,2078,995438005500,NA,16.142511022660795,NA,92.27503474472839,NA,80443.55583749806,-1.2430999277747096e-5
2,China,East Asia,2079,984185394000,NA,15.860971461057098,NA,92.54060885681768,NA,81676.38349126597,-1.2243366265586075e-5
2,China,East Asia,2080,972906891500,NA,15.583143305781144,NA,92.7977655013272,NA,82848.81398846737,-1.2070105977628828e-5
2,China,East Asia,2081,961612985500,NA,15.309062275867982,NA,93.04672298784507,NA,83971.31117673367,-1.1908758260660668e-5
2,China,East Asia,2082,950338413499.9989,NA,15.038776159298184,NA,93.28769730351713,NA,85062.19810553011,-1.1756034340403338e-5
2,China,East Asia,2083,939100122000,NA,14.772235277448193,NA,93.52090188074253,NA,86106.16395299173,-1.16135029985727e-5
2,China,East Asia,2084,927912386000,NA,14.509402719158022,NA,93.74654738741182,NA,87091.63618173015,-1.1482092917387197e-5
2,China,East Asia,2085,916808802000,NA,14.250267961398041,NA,93.96484153861897,NA,88017.52692941368,-1.1361308982879474e-5
2,China,East Asia,2086,905821024499.999,NA,13.994925633013974,NA,94.17598892877197,NA,88929.45532631158,-1.1244804929243872e-5
2,China,East Asia,2087,894960252500,NA,13.743399017566452,NA,94.38019088303771,NA,89848.64664674235,-1.1129766250778983e-5
2,China,East Asia,2088,884243880999.999,NA,13.495565417242721,NA,94.57764532706277,NA,90731.96248918027,-1.1021413643758831e-5
2,China,East Asia,2089,873694710000,NA,13.251506307830892,NA,94.76854667393059,NA,91628.92297104906,-1.0913525018297882e-5
2,China,East Asia,2090,863319535499.9989,NA,13.011383477161653,NA,94.95308572733501,NA,92637.04305601495,-1.079475952207187e-5
2,China,East Asia,2091,853111776999.9989,NA,12.7754012731219,NA,95.13144959997176,NA,93891.77827899702,-1.0650503090789529e-5
2,China,East Asia,2092,843067032499.999,NA,12.543560217441016,NA,95.3038216461794,NA,95442.49008925146,-1.0477458837707319e-5
2,China,East Asia,2093,833162187999.999,NA,12.315671905158375,NA,95.47038140788648,NA,97241.11982805314,-1.0283662507632677e-5
2,China,East Asia,2094,823380978500,NA,12.09151502934116,NA,95.63130457295681,NA,99208.76554353249,-1.0079703690280602e-5
2,China,East Asia,2095,813718727999.9989,NA,11.870850715107917,NA,95.78676294505372,NA,101235.06728162727,-9.877951266104948e-6
2,China,East Asia,2096,804153593999.999,NA,11.653580012708302,NA,95.93692442418067,NA,103277.7288154704,-9.6825827812178e-6
2,China,East Asia,2097,794673478999.999,NA,11.439676359415794,NA,96.08195299708993,NA,105336.92164650571,-9.493302421690665e-6
2,China,East Asia,2098,785270314499.999,NA,11.229111527317034,NA,96.22200873678462,NA,107412.32591102784,-9.309875161763939e-6
2,China,East Asia,2099,775944429000,NA,11.021852056064956,NA,96.35724781037806,NA,109500.0462181774,-9.13237453639776e-6
2,China,East Asia,2100,766673270000,NA,10.817865823262434,NA,96.48782249460666,NA,111597.16349851806,-8.960761082757911e-6
3,Russia,Europe East other,1960,119735094999.99901,NA,NA,53.731,53.731,685.2850020091122,9445.714568020625,-1.0586251177479023e-4
3,Russia,Europe East other,1961,121408978500,NA,NA,54.626,54.626,716.5818705042458,9986.200035339656,-1.0013317685486953e-4
3,Russia,Europe East other,1962,122914604499.99901,NA,NA,55.518,55.518,750.4469014610577,10593.802194969587,-9.439036024639543e-5
3,Russia,Europe East other,1963,124227725000,NA,NA,56.408,56.408,787.2167046245842,10901.09576766172,-9.172969003933988e-5
3,Russia,Europe East other,1964,125394235500,NA,NA,57.294,57.294,826.811007230389,11501.665230004035,-8.69401526263633e-5
3,Russia,Europe East other,1965,126400607000,NA,NA,58.173,58.173,869.533489111715,12037.646757585731,-8.306926478897367e-5
3,Russia,Europe East other,1966,127293948500,NA,NA,59.048,59.048,915.2922558992434,12801.842130446272,-7.811070742521496e-5
3,Russia,Europe East other,1967,128111726499.99901,NA,NA,59.918,59.918,964.0334126258307,13521.491695205865,-7.395360261982663e-5
3,Russia,Europe East other,1968,128822373000,NA,NA,60.783,60.783,1016.2178277972982,14280.60844660711,-7.002257591884603e-5
3,Russia,Europe East other,1969,129489454500,NA,NA,61.638,61.638,1071.586110465894,14576.423105891929,-6.860158300405609e-5
3,Russia,Europe East other,1970,130093010000,NA,NA,62.471,62.471,1130.5280019531963,15727.53597578199,-6.358072946154322e-5
3,Russia,Europe East other,1971,130719659499.99901,NA,NA,63.278,63.278,1192.496176917641,16309.530547405064,-6.131196366594088e-5
3,Russia,Europe East other,1972,131456435000,NA,NA,64.078,64.078,1265.5893453677202,16688.445810010817,-5.991990217259704e-5
3,Russia,Europe East other,1973,132191633999.99901,NA,NA,64.869,64.869,1335.6547525385604,17898.037361764582,-5.5870487070945485e-5
3,Russia,Europe East other,1974,132970442499.999,NA,NA,65.652,65.652,1413.840757690827,18430.489068674473,-5.4256448013641055e-5
3,Russia,Europe East other,1975,133841841500.00002,NA,NA,66.427,66.427,1524.183017875046,19057.136841840544,-5.247240298089625e-5
3,Russia,Europe East other,1976,134764462500,NA,NA,67.194,67.194,1580.8713657368985,19510.65339594261,-5.125273631578297e-5
3,Russia,Europe East other,1977,135712068500,NA,NA,67.95,67.95,1642.2638271965952,19972.221262887855,-5.006828999651145e-5
3,Russia,Europe East other,1978,136659133500,NA,NA,68.698,68.698,1723.068768521065,20209.646335624548,-4.948009695715715e-5
3,Russia,Europe East other,1979,137510308999.999,NA,NA,69.305,69.305,1778.2304480388202,20285.79302811983,-4.929436831151518e-5
3,Russia,Europe East other,1980,138257420000,NA,NA,69.751,69.751,1856.2631144317504,20878.784037575948,-4.78943625840117e-5
3,Russia,Europe East other,1981,139002879499.999,NA,NA,70.193,70.193,1897.958879191733,21016.09965685367,-4.758143641289437e-5
3,Russia,Europe East other,1982,139848004500,NA,NA,70.631,70.631,1933.5784502899598,21015.498259879965,-4.758279801045594e-5
3,Russia,Europe East other,1983,140854123000,NA,NA,71.066,71.066,1977.4799004557765,21281.469335354657,-4.698813274401994e-5
3,Russia,Europe East other,1984,141892551500,NA,NA,71.497,71.497,2052.087458777686,21211.636775576557,-4.71428225626214e-5
3,Russia,Europe East other,1985,142896392500,NA,NA,71.923,71.923,2107.858840673566,21378.156037946963,-4.6775625109815214e-5
3,Russia,Europe East other,1986,144046482000,NA,NA,72.346,72.346,2173.033635651725,21735.581666909446,-4.6006452105743155e-5
3,Russia,Europe East other,1987,145312018500,NA,NA,72.765,72.765,2229.0651112605256,21527.02186391574,-4.645216511691883e-5
3,Russia,Europe East other,1988,146464377499.99902,NA,NA,73.181,73.181,2287.3531339629894,21698.79055426803,-4.608445597228959e-5
3,Russia,Europe East other,1989,147341507999.99902,NA,NA,73.398,73.398,2294.720135550406,21721.53756558229,-4.6036196980046557e-5
3,Russia,Europe East other,1990,148005703500,NA,NA,73.394,73.394,2443.7227521389204,21089.818115320293,-4.7415121702763365e-5
3,Russia,Europe East other,1991,148455401500,NA,NA,73.389,73.389,2523.1462964782004,19974.636615042746,-5.006223584255118e-5
3,Russia,Europe East other,1992,148725600500,NA,NA,73.385,73.385,2442.5316560004053,17047.287075636115,-5.865863973140214e-5
3,Russia,Europe East other,1993,148897270000,NA,NA,73.381,73.381,2029.0646742858917,15546.228554705813,-6.4322213951678e-5
3,Russia,Europe East other,1994,148829113000,NA,NA,73.376,73.376,1856.9361894957044,13578.072824949173,-7.364544222307315e-5
3,Russia,Europe East other,1995,148557451500,NA,NA,73.372,73.372,1829.4714597246914,13045.183538708858,-7.665370676223635e-5
3,Russia,Europe East other,1996,148233411000,NA,NA,73.367,73.367,1750.1391809690801,12602.031897590545,-7.934913465407815e-5
3,Russia,Europe East other,1997,147939971999.999,NA,NA,73.363,73.363,1737.2415102109937,12801.425636119473,-7.811324865742466e-5
3,Russia,Europe East other,1998,147672728499.99902,NA,NA,73.359,73.359,1927.3975432891689,12139.135353153566,-8.23747972220665e-5
3,Russia,Europe East other,1999,147336387499.999,NA,NA,73.354,73.354,1930.4033088990411,12939.575294683442,-7.727930307394696e-5
3,Russia,Europe East other,2000,146844839000,NA,NA,73.35,73.35,1880.4478982586888,14287.105786323267,-6.999073290258298e-5
3,Russia,Europe East other,2001,146235530500,NA,31.558346806397942,73.346,73.346,2005.3468967062333,15077.039062578851,-6.632382089785513e-5
3,Russia,Europe East other,2002,145590136500,NA,32.499227147486415,73.341,73.341,2019.1579041701427,15870.046790285583,-6.300980133484747e-5
3,Russia,Europe East other,2003,144946722500,NA,34.000836042040156,73.373,73.373,2050.82729405096,17103.48861577053,-5.8465894871055495e-5
3,Russia,Europe East other,2004,144353636500,NA,35.3505554210465,73.418,73.418,2138.415319191626,18406.13962233527,-5.432822181365613e-5
3,Russia,Europe East other,2005,143800049500,NA,36.40802270505464,73.463,73.463,2158.751247535022,19655.125663909905,-5.087601978767491e-5
3,Russia,Europe East other,2006,143338668999.99902,NA,37.727841709560174,73.508,73.508,2358.567764371444,21326.117521674794,-4.6889761077493106e-5
3,Russia,Europe East other,2007,143117693000,NA,38.95622299331884,73.553,73.553,2415.988542611466,23182.05704286095,-4.3135880062996795e-5
3,Russia,Europe East other,2008,143086548999.99902,NA,39.439522408746676,73.598,73.598,2716.369596025248,24403.95119517557,-4.0976131450011956e-5
3,Russia,Europe East other,2009,143163642999.999,NA,37.25957639133658,73.642,73.642,2729.290002829014,22483.232426816026,-4.4476601179102735e-5
3,Russia,Europe East other,2010,143242598999.999,NA,37.610472965983085,73.687,73.687,3012.652869406721,23482.8645221202,-4.258333592740146e-5
3,Russia,Europe East other,2011,143364542500,NA,37.875411909706436,73.732,73.732,3129.475473646538,24463.38946074178,-4.087657450153702e-5
3,Russia,Europe East other,2012,143629362000,NA,38.04822206246763,73.791,73.791,3250.6525137963113,25400.89740900532,-3.936791287614993e-5
3,Russia,Europe East other,2013,143956866000,NA,37.79155646836773,73.863,73.863,3351.728091596295,25787.98855767122,-3.877699144281955e-5
3,Russia,Europe East other,2014,144285070000,36.9,36.9,73.95,73.95,3452.29871542707,25918.76545784399,-3.858134026791592e-5
3,Russia,Europe East other,2015,144668389500,36.5,36.5,74.05,74.05,3434.604716365186,25340.140302274656,-3.946230198615969e-5
3,Russia,Europe East other,2016,145109156499.999,36.7,36.7,74.164,74.164,3368.5537538613416,25312.097453304475,-3.950602074620603e-5
3,Russia,Europe East other,2017,145452536000,35.5,35.5,74.292,74.292,3343.3075383876453,25713.401099975894,-3.8889470572278226e-5
3,Russia,Europe East other,2018,145652292500,35.3,35.3,74.433,74.433,3619.634584279813,26398.984461277756,-3.787952759405495e-5
3,Russia,Europe East other,2019,145742286500,35.7,35.7,74.587,74.587,3556.345041528209,26919.038825819836,-3.714773891879113e-5
3,Russia,Europe East other,2020,145617328499.99902,33.7,33.7,74.754,74.754,3449.1931347877176,26204.700168204843,-3.816036487801708e-5
3,Russia,Europe East other,2021,145102754999.999,35.1,35.1,74.934,74.934,3760.9076775097556,27517.91490896476,-3.633930236962194e-5
3,Russia,Europe East other,2022,144713314000,NA,33.10141736623125,75.126,75.126,3672.8656615612485,25742.449927657548,-3.8845586963996835e-5
3,Russia,Europe East other,2023,144444359000,NA,31.602164300469752,75.331,75.331,3629.670236868541,24298.94606637584,-4.115320149318484e-5
3,Russia,Europe East other,2024,143957078499.99902,NA,31.874449787617,NA,78.03082015501546,3820.55110017646,25392.201254590298,-3.9381395075000575e-5
3,Russia,Europe East other,2025,143494209999.99902,NA,31.8462113329508,NA,78.25134280413623,NA,26104.146144641672,-3.830735703448512e-5
3,Russia,Europe East other,2026,143065413500,NA,31.744452922541754,NA,78.470262639147,NA,26734.636877456007,-3.740396036496265e-5
3,Russia,Europe East other,2027,142662574499.999,NA,31.630994549616098,NA,78.68757902491521,NA,27375.619845069607,-3.652818608962947e-5
3,Russia,Europe East other,2028,142263180499.999,NA,31.505397417674807,NA,78.90329160087967,NA,28025.448310549113,-3.5681219026964954e-5
3,Russia,Europe East other,2029,141854940499.99902,NA,31.355418465909047,NA,79.11740027712801,NA,28659.47691804733,-3.4891863415005936e-5
3,Russia,Europe East other,2030,141432741000,NA,31.190827362239748,NA,79.32990523042713,NA,29292.654404743855,-3.4137668694880286e-5
3,Russia,Europe East other,2031,141000041000,NA,31.01890699640004,NA,79.5408069002088,NA,29937.98866719784,-3.340181968470935e-5
3,Russia,Europe East other,2032,140559555500,NA,30.84109833753293,NA,79.75010598451534,NA,30598.232317528727,-3.268109246194104e-5
3,Russia,Europe East other,2033,140115666000,NA,30.651061094595907,NA,79.95780343590755,NA,31258.63717927812,-3.199064626604846e-5
3,Russia,Europe East other,2034,139670938499.999,NA,30.442940432922033,NA,80.16390045733796,NA,31902.804513377258,-3.134471539342161e-5
3,Russia,Europe East other,2035,139227986999.99902,NA,30.21169131033127,NA,80.36839849799374,NA,32513.62475756177,-3.075586402940502e-5
3,Russia,Europe East other,2036,138790761500,NA,29.958209280241682,NA,80.57129924911078,NA,33087.20630736231,-3.0222705399557247e-5
