country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
60,Tanzania,TZA,2010,NA,50.5288868819147,28.114,83.94151103414444,3757095450.0896654,1736.2299469848015,77711034192.27966,1.8333773418920407,1674.493882598492,69.06389837934695,3013533105.925949,NA,49.2594061864981,27.439
60,Tanzania,TZA,2011,37.8,51.9636114247008,28.798,104.80398436841686,4824061583.576044,1821.7518032872447,83854091445.1794,2.2301427457883682,1736.2299469848015,83.94151103414444,3757095450.0896654,NA,50.5288868819147,28.114
60,Tanzania,TZA,2012,NA,53.4818920749605,29.493,128.90173480845453,6106624557.070244,1861.032268668925,88165030286.37604,2.80808648538242,1821.7518032872447,104.80398436841686,4824061583.576044,37.8,51.9636114247008,28.798
60,Tanzania,TZA,2013,NA,55.1186814179273,30.196,149.815033878643,7314589439.12044,1928.23452254501,94144382640.3981,3.19553200010497,1861.032268668925,128.90173480845453,6106624557.070244,NA,53.4818920749605,29.493
60,Tanzania,TZA,2014,NA,56.8429803567397,30.904,141.76093790016492,7137879408.703601,1995.613488960855,100482182479.7497,3.130069383885304,1928.23452254501,149.815033878643,7314589439.12044,NA,55.1186814179273,30.196
60,Tanzania,TZA,2015,NA,58.7276608715286,31.617,163.40040397008937,8500246695.91388,2050.5749891861306,106672889742.32709,3.555758334683043,1995.613488960855,141.76093790016492,7137879408.703601,NA,56.8429803567397,30.904
60,Tanzania,TZA,2016,NA,60.7631666290359,32.333,190.02940522978622,10228147647.852549,2117.978262735915,113998117080.9327,4.122660858234351,2050.5749891861306,163.40040397008937,8500246695.91388,NA,58.7276608715286,31.617
60,Tanzania,TZA,2017,NA,62.8278279521337,33.053,184.89835924564716,10290130267.058796,2187.1134330214127,121719209550.82423,4.093691399906847,2117.978262735915,190.02940522978622,10228147647.852549,NA,60.7631666290359,32.333
60,Tanzania,TZA,2018,40.5,64.842114472793,33.776,182.9337574718909,10507193485.042862,2266.645396056585,130189649343.4661,4.069850304709416,2187.1134330214127,184.89835924564716,10290130267.058796,NA,62.8278279521337,33.053
60,Tanzania,TZA,2019,NA,66.8038959132987,34.5,198.87309766653038,11768294672.741682,2353.450222416095,139265169799.1991,4.255892056500402,2266.645396056585,182.9337574718909,10507193485.042862,40.5,64.842114472793,33.776
60,Tanzania,TZA,2020,NA,68.8335944908557,35.227,201.1390677561756,12264012150.483744,2393.825670786787,145958253859.74863,4.401095603742816,2353.450222416095,198.87309766653038,11768294672.741682,NA,66.8038959132987,34.5
60,Tanzania,TZA,2021,NA,70.9306976744186,35.954,218.78028872655452,13746055240.607796,2435.952902689711,153051919616.68463,4.778796467925055,2393.825670786787,201.1390677561756,12264012150.483744,NA,68.8335944908557,35.227
60,Tanzania,TZA,2022,NA,73.0546635809438,36.682,220.08462330454503,14242078508.813133,2478.554950053505,160391824094.96594,4.797548788106075,2435.952902689711,218.78028872655452,13746055240.607796,NA,70.9306976744186,35.954
60,Tanzania,TZA,2023,NA,NA,37.409,212.01263729398622,14123774762.296953,2530.0436049201116,168545453095.47485,4.659504152183777,2478.554950053505,220.08462330454503,14242078508.813133,NA,73.0546635809438,36.682
60,Tanzania,TZA,2024,NA,NA,NA,207.41381028649965,14220323189.796822,2603.7141050853875,178511045224.05457,4.588953665119923,2530.0436049201116,212.01263729398622,14123774762.296953,NA,NA,37.409
61,Bulgaria,BGR,1960,NA,NA,37.1,1560.4878620852255,12269992781.035023,6449.348579652768,50710718383.27192,8.639869175846092,NA,NA,NA,NA,NA,NA
61,Bulgaria,BGR,1961,NA,71.798951459821,38.782,1561.610033150953,12396538295.822409,6804.6316157608835,54017247983.18431,8.716500649830389,6449.348579652768,1560.4878620852255,12269992781.035023,NA,NA,37.1
61,Bulgaria,BGR,1962,NA,72.4301364910061,40.494,1563.4480217379908,12520607695.925003,7298.956055083304,58452448744.60528,8.78872204050198,6804.6316157608835,1561.610033150953,12396538295.822409,NA,71.798951459821,38.782
61,Bulgaria,BGR,1963,NA,73.0194793455663,42.23,1565.7640259909958,12641573212.968569,7570.605406788681,61123107267.61145,8.855688237767234,7298.956055083304,1563.4480217379908,12520607695.925003,NA,72.4301364910061,40.494
61,Bulgaria,BGR,1964,NA,73.6178251830426,43.987,1567.4006907110863,12758793660.255241,8100.61976843472,65939830675.176155,8.9163557213431,7570.605406788681,1565.7640259909958,12641573212.968569,NA,73.0194793455663,42.23
61,Bulgaria,BGR,1965,NA,74.1586188194884,45.755,1569.2436797796329,12871605159.360134,8521.640808331273,69898128128.91743,8.96941848414742,8100.61976843472,1567.4006907110863,12758793660.255241,NA,73.6178251830426,43.987
61,Bulgaria,BGR,1966,NA,74.6457290065986,47.233,1571.57255767749,12979300296.201738,9131.390514827825,75414309721.079,9.013221210179246,8521.640808331273,1569.2436797796329,12871605159.360134,NA,74.1586188194884,45.755
61,Bulgaria,BGR,1967,NA,75.1172918738136,48.499,1573.916790586586,13081030203.581474,9561.632258560712,79467987836.35622,9.045642528699416,9131.390514827825,1571.57255767749,12979300296.201738,NA,74.6457290065986,47.233
61,Bulgaria,BGR,1968,NA,75.6540088583567,49.768,1574.0507899654447,13175823522.871881,9668.36748858727,80930491313.24057,9.063940085724994,9561.632258560712,1573.916790586586,13081030203.581474,NA,75.1172918738136,48.499
61,Bulgaria,BGR,1969,NA,76.2376570550484,51.034,1572.2842913199713,13262653520.032654,10061.66033315316,84872891990.05919,9.064549243163615,9668.36748858727,1574.0507899654447,13175823522.871881,NA,75.6540088583567,49.768
61,Bulgaria,BGR,1970,NA,76.7384434601826,52.3,1571.80819506196,13345949889.645163,10564.992401745903,89705512174.54655,9.042830153658644,10061.66033315316,1572.2842913199713,13262653520.032654,NA,76.2376570550484,51.034
61,Bulgaria,BGR,1971,NA,77.1616650094911,53.36,1571.3714076606582,13417795883.844856,10848.052131293043,92630519128.31522,8.99276696738354,10564.992401745903,1571.80819506196,13345949889.645163,NA,76.7384434601826,52.3
61,Bulgaria,BGR,1972,NA,77.5214679562506,54.419,1558.4129159914194,13371064379.824762,11307.56281279044,97018029558.9682,8.814419022199978,10848.052131293043,1571.3714076606582,13417795883.844856,NA,77.1616650094911,53.36
61,Bulgaria,BGR,1973,NA,77.9261231130796,55.471,1529.687038898909,13193249362.156425,11692.922469919402,100849152797.32826,8.298099624354549,11307.56281279044,1558.4129159914194,13371064379.824762,NA,77.5214679562506,54.419
61,Bulgaria,BGR,1974,NA,78.4483865136039,56.519,1458.61485988858,12664814429.765045,11979.19965210826,104012611404.93674,7.978508545140267,11692.922469919402,1529.687038898909,13193249362.156425,NA,77.9261231130796,55.471
61,Bulgaria,BGR,1975,NA,78.8280032540902,57.562,1465.4510613469422,12783352356.690702,12904.17470535026,112565077389.32553,7.466145307595655,11979.19965210826,1458.61485988858,12664814429.765045,NA,78.4483865136039,56.519
61,Bulgaria,BGR,1976,NA,79.1701979571545,58.526,1461.4942756825192,12801874341.173037,13235.454278586305,115935194096.92857,6.778121285097262,12904.17470535026,1465.4510613469422,12783352356.690702,NA,78.8280032540902,57.562
61,Bulgaria,BGR,1977,NA,79.5822380909337,59.428,1478.7230323129725,13019693459.206608,13041.05639557007,114822419712.34267,6.849015741022865,13235.454278586305,1461.4942756825192,12801874341.173037,NA,79.1701979571545,58.526
61,Bulgaria,BGR,1978,NA,79.6712645756124,60.326,1501.8017221001662,13236507931.763784,13309.010386527436,117302316912.27696,7.2083561621767505,13041.05639557007,1478.7230323129725,13019693459.206608,NA,79.5822380909337,59.428
61,Bulgaria,BGR,1979,NA,79.7789026484679,61.216,1478.8580471319929,13050911913.933504,13803.63718796278,121817001558.3112,6.837875984347513,13309.010386527436,1501.8017221001662,13236507931.763784,NA,79.6712645756124,60.326
61,Bulgaria,BGR,1980,NA,80.1006508180421,62.1,1538.2390731416335,13628105980.45196,13355.047449963817,118319710635.32693,6.749027042830777,13803.63718796278,1478.8580471319929,13050911913.933504,NA,79.7789026484679,61.216
61,Bulgaria,BGR,1981,NA,80.3680466419597,62.603,1487.842894729485,13223651567.61961,13666.740790664955,121467272466.01277,6.834087373979101,13355.047449963817,1538.2390731416335,13628105980.45196,NA,80.1006508180421,62.1
61,Bulgaria,BGR,1982,NA,80.6061375757028,63.104,1501.2985342547756,13380689503.388042,14069.042751133522,125393776365.90877,6.849586242688084,13666.740790664955,1487.842894729485,13223651567.61961,NA,80.3680466419597,62.603
61,Bulgaria,BGR,1983,NA,80.8075386423212,63.603,1501.636933067064,13414616761.639063,13771.47943442283,123025156604.43307,6.675840030500015,14069.042751133522,1501.2985342547756,13380689503.388042,NA,80.6061375757028,63.104
61,Bulgaria,BGR,1984,NA,80.9968272620446,64.099,1451.5653243285383,12995292431.975618,14196.395049288769,127094731496.63293,6.540260715628553,13771.47943442283,1501.636933067064,13414616761.639063,NA,80.8075386423212,63.603
61,Bulgaria,BGR,1985,NA,80.9956340956341,64.59,1390.6070475839806,12458256635.532318,13758.846632337107,123263608258.2729,6.452946387233266,14196.395049288769,1451.5653243285383,12995292431.975618,NA,80.9968272620446,64.099
61,Bulgaria,BGR,1986,NA,80.9741571002441,64.999,1398.7219735787767,12537410840.845999,14115.332882847833,126522447527.41736,6.627536916578404,13758.846632337107,1390.6070475839806,12458256635.532318,NA,80.9956340956341,64.59
61,Bulgaria,BGR,1987,NA,81.0933652716261,65.346,1410.4966293029008,12660923822.391397,14121.862158775482,126760899181.25719,6.559243634493975,14115.332882847833,1398.7219735787767,12537410840.845999,NA,80.9741571002441,64.999
61,Bulgaria,BGR,1988,NA,81.1845430714996,65.692,1936.4371864693676,17400278482.327152,14018.474687846245,125966060335.12439,9.455445332238966,14121.862158775482,1410.4966293029008,12660923822.391397,NA,81.0933652716261,65.346
61,Bulgaria,BGR,1989,NA,80.2401880141011,66.035,2122.047089696492,18963425537.563206,13843.265000180418,123708718012.10728,8.733411756890892,14018.474687846245,1936.4371864693676,17400278482.327152,NA,81.1845430714996,65.692
61,Bulgaria,BGR,1990,NA,78.8058302449607,66.377,1980.3150938622077,17471064553.37675,12490.578788938237,110196457627.84988,8.472278986803992,13843.265000180418,2122.047089696492,18963425537.563206,NA,80.2401880141011,66.035
61,Bulgaria,BGR,1991,NA,78.0291693030823,66.717,1044.8128392383253,9085488711.512825,11607.890837836232,100939955187.11049,5.793386499735445,12490.578788938237,1980.3150938622077,17471064553.37675,NA,78.8058302449607,66.377
61,Bulgaria,BGR,1992,NA,77.1957335261683,67.056,1299.0367623319623,11118584253.438736,10932.381838141073,93571338458.45142,7.635528615808542,11607.890837836232,1044.8128392383253,9085488711.512825,NA,78.0291693030823,66.717
61,Bulgaria,BGR,1993,NA,76.5824188737232,67.33,1561.9582629280787,13224393045.118933,10886.110758208119,92167768381.57465,8.743860668004483,10932.381838141073,1299.0367623319623,11118584253.438736,NA,77.1957335261683,67.056
61,Bulgaria,BGR,1994,NA,76.3227967097532,67.557,1572.2320010398612,13233354118.656431,11147.399038798627,93826788212.44301,8.63893334116205,10886.110758208119,1561.9582629280787,13224393045.118933,NA,76.5824188737232,67.33
61,Bulgaria,BGR,1995,NA,75.9836120401338,67.782,1801.648595743579,15057429477.409002,11552.11423188853,96547765070.60387,9.033594591203034,11147.399038798627,1572.2320010398612,13233354118.656431,NA,76.3227967097532,67.557
61,Bulgaria,BGR,1996,NA,75.5927506101419,68.007,1709.3983497712813,14173308896.090302,10592.823296338147,87829356264.90471,8.131459480266273,11552.11423188853,1801.648595743579,15057429477.409002,NA,75.9836120401338,67.782
61,Bulgaria,BGR,1997,NA,75.1339419687246,68.231,1500.2661138323328,12327844185.30223,9179.870663613141,75431961129.32886,7.8543471832530365,10592.823296338147,1709.3983497712813,14173308896.090302,NA,75.5927506101419,68.007
61,Bulgaria,BGR,1998,NA,74.6342402603272,68.454,1926.1193141191907,15675134571.568228,9620.076224715009,78290056231.59456,10.192268011111425,9179.870663613141,1500.2661138323328,12327844185.30223,NA,75.1339419687246,68.231
61,Bulgaria,BGR,1999,NA,74.216975503932,68.677,1995.7021604351703,16100273295.352406,8889.618769250708,71716759401.22331,12.000175982826764,9620.076224715009,1926.1193141191907,15675134571.568228,NA,74.6342402603272,68.454
61,Bulgaria,BGR,2000,NA,73.8513242339329,68.899,1980.4636560124113,15844743050.12773,9375.216625216171,75006626864.80774,11.693577084164057,8889.618769250708,1995.7021604351703,16100273295.352406,NA,74.216975503932,68.677
61,Bulgaria,BGR,2001,NA,72.3957516044473,69.166,2054.047949971418,16285437009.43039,9822.167108054015,77874659029.52194,11.77113128448859,9375.216625216171,1980.4636560124113,15844743050.12773,NA,73.8513242339329,68.899
61,Bulgaria,BGR,2002,NA,72.0327297794118,69.524,2283.6046050670934,17953571523.179604,10486.89576768105,82447387259.34541,13.339104926965293,9822.167108054015,2054.047949971418,16285437009.43039,NA,72.3957516044473,69.166
61,Bulgaria,BGR,2003,NA,71.4841132665257,69.879,2497.3859683575747,19490621527.923573,11117.465887699978,86765250831.1587,13.181664859253326,10486.89576768105,2283.6046050670934,17953571523.179604,NA,72.0327297794118,69.524
61,Bulgaria,BGR,2004,NA,70.953107760206,70.233,2658.1420685857734,20599104497.55513,11925.269014583535,92414120936.56718,13.754168386029534,11117.465887699978,2497.3859683575747,19490621527.923573,NA,71.4841132665257,69.879
61,Bulgaria,BGR,2005,NA,70.4986377025037,70.584,2961.9137275564603,22792094962.629436,12856.964313688803,98935073240.80122,14.294034652997938,11925.269014583535,2658.1420685857734,20599104497.55513,NA,70.953107760206,70.233
61,Bulgaria,BGR,2006,35.7,69.9716652858326,70.932,3257.4689340544046,24888020352.042263,13829.9996951633,105665263690.958,14.89375871850864,12856.964313688803,2961.9137275564603,22792094962.629436,NA,70.4986377025037,70.584
61,Bulgaria,BGR,2007,36.1,69.4718534204953,71.278,2293.502229546681,17400544543.32096,14845.352244339154,112630024798.34981,14.233223978254767,13829.9996951633,3257.4689340544046,24888020352.042263,35.7,69.9716652858326,70.932
61,Bulgaria,BGR,2008,33.6,68.98592210662,71.622,2420.053076235328,18236539861.013554,15860.527065819279,119518508454.55241,14.584154477358616,14845.352244339154,2293.502229546681,17400544543.32096,36.1,69.4718534204953,71.278
61,Bulgaria,BGR,2009,33.8,68.5744565217391,71.963,2496.595484287211,18694546931.870388,15439.078180806193,115608064443.12769,17.639553232587502,15860.527065819279,2420.053076235328,18236539861.013554,33.6,68.98592210662,71.622
61,Bulgaria,BGR,2010,35.7,68.1245302137067,72.302,2599.18974767097,19331754460.79559,15783.377868840698,117390577504.31253,17.23406876671101,15439.078180806193,2496.595484287211,18694546931.870388,33.8,68.5744565217391,71.963
61,Bulgaria,BGR,2011,34.3,67.6890935887988,72.638,2590.886984375221,19120834034.846596,16240.73931496219,119857208329.55765,16.047855584716135,15783.377868840698,2599.18974767097,19331754460.79559,35.7,68.1245302137067,72.302
61,Bulgaria,BGR,2012,36,67.2981577008106,72.975,2753.7650564538117,20149345732.0785,16504.272280203186,120762040846.87547,16.901210186076675,16240.73931496219,2590.886984375221,19120834034.846596,34.3,67.6890935887988,72.638
61,Bulgaria,BGR,2013,36.6,66.922577376566,73.313,2576.146665487922,18714690522.98355,16530.173960070104,120085200931.36903,16.24019858269208,16504.272280203186,2753.7650564538117,20149345732.0785,36,67.2981577008106,72.975
61,Bulgaria,BGR,2014,37.4,66.5432756079587,73.651,2998.6743052370593,21660782906.18755,16785.06909843968,121246157734.33139,18.0484880084631,16530.173960070104,2576.146665487922,18714690522.98355,36.6,66.922577376566,73.313
61,Bulgaria,BGR,2015,38.6,66.1200350036846,73.99,3336.061296702097,23944650014.36653,17471.582320738045,125402649010.32607,18.640815115952453,16785.06909843968,2998.6743052370593,21660782906.18755,37.4,66.5432756079587,73.651
61,Bulgaria,BGR,2016,40.6,65.6579034635225,74.329,3500.284133210672,24948061642.126938,18129.171242156117,129214562149.02196,19.211000928811565,17471.582320738045,3336.061296702097,23944650014.36653,38.6,66.1200350036846,73.99
61,Bulgaria,BGR,2017,40.4,65.1800571112749,74.669,3581.388026443046,25340608794.033443,18766.33149743405,132783787030.17276,19.013888985916214,18129.171242156117,3500.284133210672,24948061642.126938,40.6,65.6579034635225,74.329
61,Bulgaria,BGR,2018,41.3,64.7110998526161,75.008,3673.789059759981,25807438676.181744,19409.722980295857,136348393276.66435,19.092080071578394,18766.33149743405,3581.388026443046,25340608794.033443,40.4,65.1800571112749,74.669
61,Bulgaria,BGR,2019,40.3,64.2571941783346,75.347,3825.8373801041926,26687010043.958008,20336.075729353925,141853665831.76068,19.63236255197104,19409.722980295857,3673.789059759981,25807438676.181744,41.3,64.7110998526161,75.008
61,Bulgaria,BGR,2020,40.5,63.8726510685335,75.686,3674.956981357286,25480883848.572853,19561.150009118934,135630265566.47754,19.17098087636575,20336.075729353925,3825.8373801041926,26687010043.958008,40.3,64.2571941783346,75.347
61,Bulgaria,BGR,2021,39,63.3543017686072,76.025,3950.784860163392,27170460114.646347,20545.59029044777,141296770458.76642,18.88529319413718,19561.150009118934,3674.956981357286,25480883848.572853,40.5,63.8726510685335,75.686
61,Bulgaria,BGR,2022,NA,61.1949521002211,76.363,4095.309441613981,27954049858.229626,21238.474931603105,144971068881.38168,20.04256069079304,20545.59029044777,3950.784860163392,27170460114.646347,39,63.3543017686072,76.025
61,Bulgaria,BGR,2023,NA,NA,76.701,4221.893507617703,28691186118.003464,21684.259991678166,147362110894.0464,21.53053956745839,21238.474931603105,4095.309441613981,27954049858.229626,NA,61.1949521002211,76.363
61,Bulgaria,BGR,2024,NA,NA,NA,4358.142103931739,29450995105.028996,22485.199652712166,151948121267.13474,20.863585284053894,21684.259991678166,4221.893507617703,28691186118.003464,NA,NA,76.701
62,Syria,SYR,1960,NA,NA,36.807,95.40728081230645,445886403.9127182,2576.708241789248,12042258851.543257,9.683636760084399,NA,NA,NA,NA,NA,NA
62,Syria,SYR,1961,NA,26.2023397540538,37.399,106.28869391454914,511830548.32816356,2706.576640451389,13033452147.67765,10.151400140623505,2576.708241789248,95.40728081230645,445886403.9127182,NA,NA,36.807
62,Syria,SYR,1962,NA,26.9851996952878,38.044,118.28032745510319,586593423.6841385,3251.5121388765433,16125383474.425245,10.60618315727549,2706.576640451389,106.28869391454914,511830548.32816356,NA,26.2023397540538,37.399
62,Syria,SYR,1963,NA,27.8075253019915,38.694,131.33415077168686,671180550.8356903,3153.908538831718,16117986509.528719,11.046061160104227,3251.5121388765433,118.28032745510319,586593423.6841385,NA,26.9851996952878,38.044
62,Syria,SYR,1964,NA,28.6706224834041,39.349,145.50536598353668,766682178.3984871,3127.752541650568,16480437789.458467,11.469339037049334,3153.908538831718,131.33415077168686,671180550.8356903,NA,27.8075253019915,38.694
62,Syria,SYR,1965,NA,29.5748558058548,40.006,160.8572677240831,874302842.3999449,3023.9625586432235,16436056000.079311,11.874548662790877,3127.752541650568,145.50536598353668,766682178.3984871,NA,28.6706224834041,39.349
62,Syria,SYR,1966,NA,30.5204429208837,40.667,177.45335213977478,995347386.6198859,2704.7600630004245,15171175002.773478,12.260440112180081,3023.9625586432235,160.8572677240831,874302842.3999449,NA,29.5748558058548,40.006
62,Syria,SYR,1967,NA,31.5061377734247,41.332,195.37425355255886,1131256002.9200263,2837.321514832438,16428659035.182783,12.625967087655516,2704.7600630004245,177.45335213977478,995347386.6198859,NA,30.5204429208837,40.667
62,Syria,SYR,1968,NA,32.532060071825,42.001,214.69455031958395,1283604828.0286622,2850.5306246498035,17042607121.594387,12.97026690537842,2837.321514832438,195.37425355255886,1131256002.9200263,NA,31.5061377734247,41.332
62,Syria,SYR,1969,NA,33.6008597235825,42.671,235.4784074708294,1454120139.3752716,3277.33209734549,20238095956.89334,13.292635235442079,2850.5306246498035,214.69455031958395,1283604828.0286622,NA,32.532060071825,42.001
62,Syria,SYR,1970,NA,34.7187343562956,43.345,257.8470097417141,1645222755.9101365,3051.2432667401868,19468811607.6547,13.592495600838408,3277.33209734549,235.4784074708294,1454120139.3752716,NA,33.6008597235825,42.671
62,Syria,SYR,1971,NA,35.9021329850909,43.751,282.26227197200814,1862394978.9607785,3243.269456719111,21399419445.64782,13.869363410275144,3051.2432667401868,257.8470097417141,1645222755.9101365,NA,34.7187343562956,43.345
62,Syria,SYR,1972,NA,37.1423658722385,44.078,319.42746908067596,2180420528.486359,3919.530648022952,26754822030.732166,16.97350050978408,3243.269456719111,282.26227197200814,1862394978.9607785,NA,35.9021329850909,43.751
62,Syria,SYR,1973,NA,38.4172434432474,44.405,338.3253081535917,2388686969.6148157,3465.7266360938343,24469159877.705837,18.781210707008846,3919.530648022952,319.42746908067596,2180420528.486359,NA,37.1423658722385,44.078
62,Syria,SYR,1974,NA,39.7331592121014,44.733,378.67648582541557,2765160453.1762605,4159.302468421113,30371937865.133064,15.072436117637068,3465.7266360938343,338.3253081535917,2388686969.6148157,NA,38.4172434432474,44.405
62,Syria,SYR,1975,NA,41.1054739362281,45.061,458.29359525903743,3462121678.684991,4804.753106279454,36296906747.249855,14.852282757080177,4159.302468421113,378.67648582541557,2765160453.1762605,NA,39.7331592121014,44.733
62,Syria,SYR,1976,NA,42.5362933942758,45.39,524.8501420896122,4102931484.912666,5152.1974244152,40276473861.58049,16.67604882060655,4804.753106279454,458.29359525903743,3462121678.684991,NA,41.1054739362281,45.061
62,Syria,SYR,1977,NA,44.0227500272064,45.718,552.1135297482364,4466877272.995755,4915.154651498299,39766083283.720245,15.046506535485612,5152.1974244152,524.8501420896122,4102931484.912666,NA,42.5362933942758,45.39
62,Syria,SYR,1978,NA,45.5585972358254,46.048,567.5713576034093,4752146706.086528,5163.791572564913,43235259820.19062,15.276522243157542,4915.154651498299,552.1135297482364,4466877272.995755,NA,44.0227500272064,45.718
62,Syria,SYR,1979,NA,47.1319458047666,46.377,589.4667617640712,5105912754.12592,5172.459076414023,44803416378.254,12.561389961025258,5163.791572564913,567.5713576034093,4752146706.086528,NA,45.5585972358254,46.048
62,Syria,SYR,1980,NA,48.7412286429427,46.708,540.8554706870474,4844806987.531126,5601.187640131959,50173612893.1314,14.798652298584566,5172.459076414023,589.4667617640712,5105912754.12592,NA,47.1319458047666,46.377
62,Syria,SYR,1981,NA,50.3873598868212,47.038,559.1252199553912,5177608566.204814,5933.423135408081,54944655251.390236,14.063367457363379,5601.187640131959,540.8554706870474,4844806987.531126,NA,48.7412286429427,46.708
62,Syria,SYR,1982,NA,52.0867939928175,47.268,589.032625828213,5638527769.458337,5861.9218326206255,56113375705.04126,13.351762421366676,5933.423135408081,559.1252199553912,5177608566.204814,NA,50.3873598868212,47.038
62,Syria,SYR,1983,NA,53.8949232778322,47.476,646.4541456631791,6403011304.593426,5745.914984803457,56912247913.866,13.00978366910946,5861.9218326206255,589.032625828213,5638527769.458337,NA,52.0867939928175,47.268
62,Syria,SYR,1984,NA,55.818903036239,47.684,667.0697096269256,6843067909.236855,5322.174793462289,54596997901.253555,12.86345250061706,5745.914984803457,646.4541456631791,6403011304.593426,NA,53.8949232778322,47.476
62,Syria,SYR,1985,NA,57.8173468277288,47.891,682.755426008488,7254740675.029871,5452.171444047487,57933029069.5865,14.174687613886562,5322.174793462289,667.0697096269256,6843067909.236855,NA,55.818903036239,47.684
62,Syria,SYR,1986,NA,59.8696484927631,48.099,676.8419373606323,7447193017.856184,5005.101735843371,55070403654.63119,13.746253812148543,5452.171444047487,682.755426008488,7254740675.029871,NA,57.8173468277288,47.891
62,Syria,SYR,1987,NA,61.9704157144412,48.307,738.7247672999054,8413284664.044911,4927.659812637165,56120772669.93778,14.058823657292432,5005.101735843371,676.8419373606323,7447193017.856184,NA,59.8696484927631,48.099
62,Syria,SYR,1988,NA,64.1106975731853,48.515,716.3539015283534,8440280097.837784,5395.3506882191605,63569516320.73879,14.14559923592634,4927.659812637165,738.7247672999054,8413284664.044911,NA,61.9704157144412,48.307
62,Syria,SYR,1989,NA,66.269779083687,48.723,819.3108288427362,9978448032.787848,4751.9087738941,57873853350.41428,16.971003327085402,5395.3506882191605,716.3539015283534,8440280097.837784,NA,64.1106975731853,48.515
62,Syria,SYR,1990,NA,68.447099793231,48.931,875.8371083308048,11017338035.648834,4952.397114837383,62297238358.53644,16.499403903993695,4751.9087738941,819.3108288427362,9978448032.787848,NA,66.269779083687,48.723
62,Syria,SYR,1991,NA,70.6323919904233,49.139,925.9700868763143,12019855652.976233,5313.981439335068,68979863117.25664,15.600751085620136,4952.397114837383,875.8371083308048,11017338035.648834,NA,68.447099793231,48.931
62,Syria,SYR,1992,NA,72.8347535096311,49.347,824.8334937381262,11040867293.609743,5835.906125018385,78116935785.76846,14.57149954407258,5313.981439335068,925.9700868763143,12019855652.976233,NA,70.6323919904233,49.139
62,Syria,SYR,1993,NA,75.0663075416259,49.555,861.3499930192622,11882916623.845911,6081.944842199333,83904619558.13606,15.328312435565744,5835.906125018385,824.8334937381262,11040867293.609743,NA,72.8347535096311,49.347
62,Syria,SYR,1994,NA,77.3129992382196,49.764,857.8234460714162,12188468500.203432,6231.994261818322,88547901204.48329,15.22149792424167,6081.944842199333,861.3499930192622,11882916623.845911,NA,75.0663075416259,49.555
62,Syria,SYR,1995,NA,79.5342311459354,50.104,877.1409795800138,12821000410.312002,6386.47372759334,93349853886.80243,14.408067223476106,6231.994261818322,857.8234460714162,12188468500.203432,NA,77.3129992382196,49.764
62,Syria,SYR,1996,35.2,81.7178365436936,50.473,935.1810602713442,14044651097.89062,6400.1806454517655,96118610553.08498,14.325979965183915,6386.47372759334,877.1409795800138,12821000410.312002,NA,79.5342311459354,50.104
62,Syria,SYR,1997,NA,83.8912939384046,50.841,948.9586425411517,14630611625.55848,6166.41131026163,95070917698.05635,13.72597816523395,6400.1806454517655,935.1810602713442,14044651097.89062,35.2,81.7178365436936,50.473
62,Syria,SYR,1998,NA,86.0834312765263,51.21,942.0633035043167,14903839954.21567,6343.139906373326,100351156467.00641,12.450141576302673,6166.41131026163,948.9586425411517,14630611625.55848,NA,83.8912939384046,50.841
62,Syria,SYR,1999,NA,88.3015616497987,51.578,689.5485553460229,11190042224.554134,5990.804628872758,97219196873.67114,10.277324845847398,6343.139906373326,942.0633035043167,14903839954.21567,NA,86.0834312765263,51.21
62,Syria,SYR,2000,NA,90.5315485907063,51.947,702.6571914126075,11690739382.346632,5977.339893812427,99450377441.9219,10.741385965970311,5990.804628872758,689.5485553460229,11190042224.554134,NA,88.3015616497987,51.578
62,Syria,SYR,2001,NA,92.7812493198389,52.314,700.4429899502364,11943499277.130955,6047.037054822496,103110151331.78462,11.081202309974701,5977.339893812427,702.6571914126075,11690739382.346632,NA,90.5315485907063,51.947
62,Syria,SYR,2002,NA,95.0502339754054,52.682,737.8427037035094,12888883525.598642,6250.770720610749,109190556955.81996,11.536329424953399,6047.037054822496,700.4429899502364,11943499277.130955,NA,92.7812493198389,52.314
62,Syria,SYR,2003,37.5,97.4415599978212,53.049,691.489006424347,12370254282.627071,5979.347728006681,106966345310.62991,11.411707891895615,6250.770720610749,737.8427037035094,12888883525.598642,NA,95.0502339754054,52.682
62,Syria,SYR,2004,NA,99.8903687966443,53.417,784.0068087381189,14376232498.959372,6236.081711614864,114350232127.4227,12.106364767904045,5979.347728006681,691.489006424347,12370254282.627071,37.5,97.4415599978212,53.049
62,Syria,SYR,2005,NA,102.490009260772,53.782,931.666574814567,17528467173.55217,6455.642603674085,121457099054.142,11.933956964018508,6236.081711614864,784.0068087381189,14376232498.959372,NA,99.8903687966443,53.417
62,Syria,SYR,2006,40.1,106.937983989544,54.146,975.9625498430138,19165011725.919056,6497.203767025432,127585824272.41403,12.574440864667311,6455.642603674085,931.666574814567,17528467173.55217,NA,102.490009260772,53.782
