country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization
71,Myanmar,MMR,2006,NA,73.1252161537638,28.132,206.1540916107503,9913594546.675907,2018.399677751923,97061357754.44601,1794.9340386418853,199.499481041609,9521007297.235058,NA,72.6067788049467,27.946
71,Myanmar,MMR,2007,NA,73.6397401762762,28.319,327.3236024782745,15857403536.768978,2253.9492268671024,109194027473.75172,2018.399677751923,206.1540916107503,9913594546.675907,NA,73.1252161537638,28.132
71,Myanmar,MMR,2008,NA,74.0701856698964,28.507,189.3545713514107,9227150933.70455,2410.181631511937,117446912070.21788,2253.9492268671024,327.3236024782745,15857403536.768978,NA,73.6397401762762,28.319
71,Myanmar,MMR,2009,NA,74.4840945966631,28.695,194.15616031893617,9516726609.660763,2501.1703955005833,122596959164.49692,2410.181631511937,189.3545713514107,9227150933.70455,NA,74.0701856698964,28.507
71,Myanmar,MMR,2010,NA,75.045742889508,28.885,205.48995766344206,10149352033.075575,2612.41224030299,129029621611.8581,2501.1703955005833,194.15616031893617,9516726609.660763,NA,74.4840945966631,28.695
71,Myanmar,MMR,2011,NA,75.6475990754489,29.075,210.95495597278463,10504401090.718378,2733.0081324356706,136088832210.24286,2612.41224030299,205.48995766344206,10149352033.075575,NA,75.045742889508,28.885
71,Myanmar,MMR,2012,NA,76.3032167189773,29.266,244.83950551266233,12295395583.143396,2885.718666801661,144915553867.39917,2733.0081324356706,210.95495597278463,10504401090.718378,NA,75.6475990754489,29.075
71,Myanmar,MMR,2013,NA,76.9624823911313,29.457,248.78662740222336,12600628075.008047,3087.2177357500827,156362433467.38507,2885.718666801661,244.83950551266233,12295395583.143396,NA,76.3032167189773,29.266
71,Myanmar,MMR,2014,NA,77.6040209468978,29.65,262.20003417396185,13391194464.547455,3312.6313577780184,169184153011.71063,3087.2177357500827,248.78662740222336,12600628075.008047,NA,76.9624823911313,29.457
71,Myanmar,MMR,2015,38.1,78.2278679487965,29.858,268.3967052912336,13818122286.981873,3531.727621870578,181827284766.27576,3312.6313577780184,262.20003417396185,13391194464.547455,NA,77.6040209468978,29.65
71,Myanmar,MMR,2016,NA,78.8867551089188,30.082,271.26213571306704,14076429281.276743,3728.464460884808,193478777174.0987,3531.727621870578,268.3967052912336,13818122286.981873,38.1,78.2278679487965,29.858
71,Myanmar,MMR,2017,30.7,79.5020114898506,30.322,380.66583687521626,19904385085.581642,3912.990983240601,204603806861.60944,3728.464460884808,271.26213571306704,14076429281.276743,NA,78.8867551089188,30.082
71,Myanmar,MMR,2018,NA,80.0861758847863,30.579,393.16869905405576,20706628208.742687,4133.760354278862,217708680691.0955,3912.990983240601,380.66583687521626,19904385085.581642,30.7,79.5020114898506,30.322
71,Myanmar,MMR,2019,NA,80.6507017006282,30.852,404.0969247426351,21433386556.89741,4381.657008417396,232404016637.74448,4133.760354278862,393.16869905405576,20706628208.742687,NA,80.0861758847863,30.579
71,Myanmar,MMR,2020,NA,81.2302112859485,31.141,380.4457991031552,20324631253.756046,4488.97463473307,239815380728.32205,4381.657008417396,404.0969247426351,21433386556.89741,NA,80.6507017006282,30.852
71,Myanmar,MMR,2021,NA,81.7980020531049,31.448,331.018487908566,17808160583.56726,3637.57311157677,195694465631.535,4488.97463473307,380.4457991031552,20324631253.756046,NA,81.2302112859485,31.141
71,Myanmar,MMR,2022,NA,82.3644215300228,31.771,737.8715991460149,39977371158.84121,3601.142145206525,195107382234.6404,3637.57311157677,331.018487908566,17808160583.56726,NA,81.7980020531049,31.448
71,Myanmar,MMR,2023,NA,NA,32.112,751.5309174645033,41017052158.784836,3666.0014968706073,200083018698.19916,3601.142145206525,737.8715991460149,39977371158.84121,NA,82.3644215300228,31.771
72,Ireland,IRL,1960,NA,NA,45.184,1017.9150243069424,2861427333.633434,11395.447878003934,32033367480.07677,NA,NA,NA,NA,NA,NA
72,Ireland,IRL,1961,NA,40.9986935694586,45.393,1111.8466869866597,3120958653.6816454,11956.799877385749,33562791061.421246,11395.447878003934,1017.9150243069424,2861427333.633434,NA,NA,45.184
72,Ireland,IRL,1962,NA,41.1678037451009,45.603,1186.9336672894783,3338923930.6410108,12319.78070357198,34656368544.45512,11956.799877385749,1111.8466869866597,3120958653.6816454,NA,40.9986935694586,45.393
72,Ireland,IRL,1963,NA,41.4087676005226,45.813,1269.8290785251204,3586110332.5429287,12852.54634999319,36296734769.00592,12319.78070357198,1186.9336672894783,3338923930.6410108,NA,41.1678037451009,45.603
72,Ireland,IRL,1964,NA,41.610538539701,46.023,1418.4942792456754,4024886733.7257323,13292.93672126842,37717857198.64898,12852.54634999319,1269.8290785251204,3586110332.5429287,NA,41.4087676005226,45.813
72,Ireland,IRL,1965,NA,41.7665844099289,46.233,1530.9125325477773,4366776438.751797,13453.784577754805,38375588583.372246,13292.93672126842,1418.4942792456754,4024886733.7257323,NA,41.610538539701,46.023
72,Ireland,IRL,1966,NA,41.9335172013355,46.637,1626.758167792458,4663921360.714564,13499.506899793261,38703133529.98143,13453.784577754805,1530.9125325477773,4366776438.751797,NA,41.7665844099289,46.233
72,Ireland,IRL,1967,NA,42.1316591667876,47.795,1770.5929891330493,5104168971.754847,14222.063532056713,40998589647.750595,13499.506899793261,1626.758167792458,4663921360.714564,NA,41.9335172013355,46.637
72,Ireland,IRL,1968,NA,42.3218173900421,48.956,1934.5096230322633,5609387286.858141,15307.961445099842,44387623248.55364,14222.063532056713,1770.5929891330493,5104168971.754847,NA,42.1316591667876,47.795
72,Ireland,IRL,1969,NA,42.5700391929162,50.115,2131.8457978585984,6218985386.057418,16131.371632953696,47058171160.020424,15307.961445099842,1934.5096230322633,5609387286.858141,NA,42.3218173900421,48.956
72,Ireland,IRL,1970,NA,42.9271302075773,51.276,2308.4613736224755,6781422698.454895,16445.268734944002,48310238133.34906,16131.371632953696,2131.8457978585984,6218985386.057418,NA,42.5700391929162,50.115
72,Ireland,IRL,1971,NA,43.4322833502685,52.269,2478.7378643765524,7360356778.266142,16833.365072930203,49984943747.46372,16445.268734944002,2308.4613736224755,6781422698.454895,NA,42.9271302075773,51.276
72,Ireland,IRL,1972,NA,44.082595442009,52.611,2625.2425822890023,7912475892.533863,17660.494570831415,53228695315.496574,16833.365072930203,2478.7378643765524,7360356778.266142,NA,43.4322833502685,52.269
72,Ireland,IRL,1973,NA,44.7953258818406,52.952,2906.6430229806006,8900206335.834587,18204.763429456736,55743395228.17351,17660.494570831415,2625.2425822890023,7912475892.533863,NA,44.082595442009,52.611
72,Ireland,IRL,1974,NA,45.5436202641893,53.294,2864.740262178549,8909624392.291113,18686.898852589413,58118096091.09005,18204.763429456736,2906.6430229806006,8900206335.834587,NA,44.7953258818406,52.952
72,Ireland,IRL,1975,NA,46.2991725939904,53.634,2868.680760622365,9059062913.24417,19444.48283852761,61404111523.20149,18686.898852589413,2864.740262178549,8909624392.291113,NA,45.5436202641893,53.294
72,Ireland,IRL,1976,NA,47.0031934968791,53.975,2930.800242777307,9395423136.084202,19422.140929518795,62262596262.298134,19444.48283852761,2868.680760622365,9059062913.24417,NA,46.2991725939904,53.634
72,Ireland,IRL,1977,NA,47.6440702569313,54.315,3145.5090412698037,10237567174.52271,20700.734108387147,67373882324.304276,19422.140929518795,2930.800242777307,9395423136.084202,NA,47.0031934968791,53.975
72,Ireland,IRL,1978,NA,48.3248657279721,54.655,3551.245138059519,11738892942.260542,21847.474383189543,72218377744.31424,20700.734108387147,3145.5090412698037,10237567174.52271,NA,47.6440702569313,54.315
72,Ireland,IRL,1979,NA,48.9730004354768,54.994,3581.888844442764,12006126053.909977,22207.4868055177,74437230608.44095,21847.474383189543,3551.245138059519,11738892942.260542,NA,48.3248657279721,54.655
72,Ireland,IRL,1980,NA,49.539846131514,55.333,3671.7367849621774,12452280399.942488,22624.195865349637,76727403743.20029,22207.4868055177,3581.888844442764,12006126053.909977,NA,48.9730004354768,54.994
72,Ireland,IRL,1981,NA,50.1233851066918,55.634,3678.831029750802,12599361678.543827,23148.34383248389,79279084536.94598,22624.195865349637,3671.7367849621774,12452280399.942488,NA,49.539846131514,55.333
72,Ireland,IRL,1982,NA,50.5995064595732,55.794,3544.9907761265063,12234514706.457111,23495.660717977105,81088506217.8112,23148.34383248389,3678.831029750802,12599361678.543827,NA,50.1233851066918,55.634
72,Ireland,IRL,1983,NA,50.9595006532153,55.955,3359.6499797022843,11667738493.457968,23292.62747806314,80893035846.44768,23495.660717977105,3544.9907761265063,12234514706.457111,NA,50.5995064595732,55.794
72,Ireland,IRL,1984,NA,51.2762810277254,56.115,3216.8418019207484,11229772768.420969,24180.98324558594,84414144022.49634,23292.62747806314,3359.6499797022843,11667738493.457968,NA,50.9595006532153,55.955
72,Ireland,IRL,1985,NA,51.3584264769923,56.275,3169.6755205361924,11112150179.954647,24821.559733781745,87018654646.3403,24180.98324558594,3216.8418019207484,11229772768.420969,NA,51.2762810277254,56.115
72,Ireland,IRL,1986,NA,51.3817680359994,56.427,3225.218071640214,11338800805.314316,24645.7194978503,86646204344.14761,24821.559733781745,3169.6755205361924,11112150179.954647,NA,51.3584264769923,56.275
72,Ireland,IRL,1987,35.5,51.3870953694295,56.553,3060.27684620963,10752894754.526777,25808.989058587584,90685044855.1592,24645.7194978503,3225.218071640214,11338800805.314316,NA,51.3817680359994,56.427
72,Ireland,IRL,1988,NA,51.167789229206,56.678,3311.6104795049314,11584112805.622635,27277.809976461846,95418597631.96283,25808.989058587584,3060.27684620963,10752894754.526777,35.5,51.3870953694295,56.553
72,Ireland,IRL,1989,NA,50.9654376542314,56.804,3605.135037821945,12557819151.703192,28985.53368990365,100965729792.27959,27277.809976461846,3311.6104795049314,11584112805.622635,NA,51.167789229206,56.678
72,Ireland,IRL,1990,NA,51.0084772826245,56.929,3868.5409585923753,13483314009.28342,31420.8978983972,109513596302.1772,28985.53368990365,3605.135037821945,12557819151.703192,NA,50.9654376542314,56.804
72,Ireland,IRL,1991,NA,51.3025838292931,57.073,4103.796585628436,14383004740.395178,31759.777058451895,111311809553.45897,31420.8978983972,3868.5409585923753,13483314009.28342,NA,51.0084772826245,56.929
72,Ireland,IRL,1992,NA,51.6537959065176,57.293,4460.886740109155,15739645564.538675,32676.776315325926,115295659217.37727,31759.777058451895,4103.796585628436,14383004740.395178,NA,51.3025838292931,57.073
72,Ireland,IRL,1993,NA,51.9126288285673,57.512,4527.760334504522,16054079818.052683,33269.481561233995,117963600771.66737,32676.776315325926,4460.886740109155,15739645564.538675,NA,51.6537959065176,57.293
72,Ireland,IRL,1994,36.9,52.1176658440993,57.731,4835.482188283079,17211403212.26932,35094.8089953846,124916375401.14946,33269.481561233995,4527.760334504522,16054079818.052683,NA,51.9126288285673,57.512
72,Ireland,IRL,1995,37,52.3855566845696,57.949,5066.403759374224,18135101061.412365,38245.646519072245,136899603293.38174,35094.8089953846,4835.482188283079,17211403212.26932,36.9,52.1176658440993,57.731
72,Ireland,IRL,1996,35.6,52.8017128755988,58.173,5451.288877453241,19661316230.39912,40034.73171506019,144394387849.19522,38245.646519072245,5066.403759374224,18135101061.412365,37,52.3855566845696,57.949
72,Ireland,IRL,1997,NA,53.3338800987081,58.419,5695.621131942062,20732915263.438896,42363.077485419526,154207956508.5499,40034.73171506019,5451.288877453241,19661316230.39912,35.6,52.8017128755988,58.173
72,Ireland,IRL,1998,NA,53.8931049499202,58.664,6503.793514682812,23925290577.27761,44335.43278258802,163095293508.02426,42363.077485419526,5695.621131942062,20732915263.438896,NA,53.3338800987081,58.419
72,Ireland,IRL,1999,NA,54.5040789664683,58.91,7099.079050285467,26407945798.565918,46221.78944514504,171940966107.5732,44335.43278258802,6503.793514682812,23925290577.27761,NA,53.8931049499202,58.664
72,Ireland,IRL,2000,33,55.2355058789374,59.155,7420.590004940411,27967836409.41509,48502.66862079105,182804157149.66425,46221.78944514504,7099.079050285467,26407945798.565918,NA,54.5040789664683,58.91
72,Ireland,IRL,2001,NA,56.1219770648861,59.399,7775.942452620487,29774223618.04799,49240.88355757267,188544229477.8498,48502.66862079105,7420.590004940411,27967836409.41509,33,55.2355058789374,59.155
72,Ireland,IRL,2002,32.3,57.075729423719,59.649,8061.408423320668,31393200213.079685,49713.826495599315,193598441684.18634,49240.88355757267,7775.942452620487,29774223618.04799,NA,56.1219770648861,59.399
72,Ireland,IRL,2003,32.9,58.0130788213093,59.925,8103.0679838662045,32077655743.071064,50634.59591991722,200447428041.1559,49713.826495599315,8061.408423320668,31393200213.079685,32.3,57.075729423719,59.649
72,Ireland,IRL,2004,33.6,59.0834954274931,60.202,8427.622376018207,33979789963.28722,52636.714615337725,212228838358.52618,50634.59591991722,8103.0679838662045,32077655743.071064,32.9,58.0130788213093,59.925
72,Ireland,IRL,2005,33.8,60.3848744375091,60.477,8133.983972830231,33521900825.579533,54098.36283291637,222951011431.6389,52636.714615337725,8427.622376018207,33979789963.28722,33.6,59.0834954274931,60.202
72,Ireland,IRL,2006,32.7,62.0349978226158,60.738,8477.99833957468,35902682475.42007,54931.71048049904,232625164598.93546,54098.36283291637,8133.983972830231,33521900825.579533,33.8,60.3848744375091,60.477
72,Ireland,IRL,2007,31.9,63.8545797648425,60.94,8821.316414103596,38459475226.966934,57101.44054542816,248952801938.93622,54931.71048049904,8477.99833957468,35902682475.42007,32.7,62.0349978226158,60.738
72,Ireland,IRL,2008,30.9,65.1697488750181,61.141,7994.480538344157,35594565190.319405,54817.73108796283,244070054763.06198,57101.44054542816,8821.316414103596,38459475226.966934,31.9,63.8545797648425,60.94
72,Ireland,IRL,2009,32.7,65.8350268544056,61.342,7986.7657236468485,35938788502.52308,49456.49878164528,222543982293.90604,54817.73108796283,7994.480538344157,35594565190.319405,30.9,65.1697488750181,61.141
72,Ireland,IRL,2010,32.3,66.1947307301495,61.542,7600.955075228992,34391167319.05489,49410.75427142134,223563157615.15842,49456.49878164528,7986.7657236468485,35938788502.52308,32.7,65.8350268544056,61.342
72,Ireland,IRL,2011,32.9,66.4840179997097,61.742,7196.084517833428,32702613287.37846,49750.29463484046,226090263718.3266,49410.75427142134,7600.955075228992,34391167319.05489,32.3,66.1947307301495,61.542
72,Ireland,IRL,2012,33.2,66.7663376397155,61.942,7104.425097016608,32428503576.587082,48165.761361316494,219855026021.79672,49750.29463484046,7196.084517833428,32702613287.37846,32.9,66.4840179997097,61.742
72,Ireland,IRL,2013,33.5,67.1188271156917,62.141,7100.181780903636,32581541362.02759,49023.480809404195,224960517489.57986,48165.761361316494,7104.425097016608,32428503576.587082,33.2,66.7663376397155,61.942
72,Ireland,IRL,2014,31.9,67.6112643344462,62.34,7357.384138393941,34007061849.499973,51624.09699057283,238615223326.67352,49023.480809404195,7100.181780903636,32581541362.02759,33.5,67.1188271156917,62.141
72,Ireland,IRL,2015,31.8,68.2531136594571,62.538,7252.0779813121335,33836455362.0869,54239.043626999795,253066360193.11057,51624.09699057283,7357.384138393941,34007061849.499973,31.9,67.6112643344462,62.34
72,Ireland,IRL,2016,32.8,69.027943097692,62.737,7550.497075573602,35606539727.77655,54672.88690301011,257825716646.12878,54239.043626999795,7252.0779813121335,33836455362.0869,31.8,68.2531136594571,62.538
72,Ireland,IRL,2017,31.4,69.7835389751778,62.947,7314.300090874158,34902768488.688095,56371.17333547229,268994980779.97952,54672.88690301011,7550.497075573602,35606539727.77655,32.8,69.027943097692,62.737
72,Ireland,IRL,2018,30.6,70.6534475250399,63.17,7130.5941877272535,34472907514.72672,58818.06036005219,284356324537.09485,56371.17333547229,7314.300090874158,34902768488.688095,31.4,69.7835389751778,62.947
72,Ireland,IRL,2019,30.8,71.6263608651473,63.405,6995.781504845434,34251479167.57184,60229.79085248291,294886200379.78253,58818.06036005219,7130.5941877272535,34472907514.72672,30.6,70.6534475250399,63.17
72,Ireland,IRL,2020,29.2,72.3672811728843,63.653,5738.079804597146,28381225545.03423,54463.4652329776,269382780194.66992,60229.79085248291,6995.781504845434,34251479167.57184,30.8,71.6263608651473,63.405
72,Ireland,IRL,2021,30.1,73.0608796632312,63.912,6123.779451052036,30536385450.936707,56670.152731016555,282587190017.18506,54463.4652329776,5738.079804597146,28381225545.03423,29.2,72.3672811728843,63.653
72,Ireland,IRL,2022,NA,74.9847583103498,64.183,6728.878250274788,33799885534.420414,58405.00588318142,293374681494.3586,56670.152731016555,6123.779451052036,30536385450.936707,30.1,73.0608796632312,63.912
72,Ireland,IRL,2023,NA,NA,64.466,6394.992222282185,32339056796.09045,59166.01287390572,299198651729.498,58405.00588318142,6728.878250274788,33799885534.420414,NA,74.9847583103498,64.183
73,Oman,OMN,1960,NA,NA,16.4,9.49087121762745,5092355.424431652,3969.3777638774714,2129781547.3417447,NA,NA,NA,NA,NA,NA
73,Oman,OMN,1961,NA,1.74427786752827,17.475,13.085301122499667,7150371.201282072,3942.019271435003,2154088836.740753,3969.3777638774714,9.49087121762745,5092355.424431652,NA,NA,16.4
73,Oman,OMN,1962,NA,1.77686914378029,18.607,18.001873946218286,10029555.049459064,4645.421076783781,2588147576.0087724,3942.019271435003,13.085301122499667,7150371.201282072,NA,1.74427786752827,17.475
73,Oman,OMN,1963,NA,1.81204200323102,19.794,24.712342045302023,14051511.823984867,4755.332935540105,2703896573.14691,4645.421076783781,18.001873946218286,10029555.049459064,NA,1.77686914378029,18.607
73,Oman,OMN,1964,NA,1.85000646203554,21.04,33.84936957518839,19660543.158824008,4659.2586109740105,2706211553.089674,4755.332935540105,24.712342045302023,14051511.823984867,NA,1.81204200323102,19.794
73,Oman,OMN,1965,NA,1.89090791599354,22.338,46.2601988911847,27469653.053077158,4576.881317267779,2717786452.803487,4659.2586109740105,33.84936957518839,19660543.158824008,NA,1.85000646203554,21.04
73,Oman,OMN,1966,NA,1.93474636510501,23.694,63.077379281735126,38321873.31537709,4707.787946066541,2860157719.2833962,4576.881317267779,46.2601988911847,27469653.053077158,NA,1.89090791599354,22.338
73,Oman,OMN,1967,NA,1.98164135702746,25.106,85.80579042212028,53374762.58286125,7642.273566093815,4753811312.463339,4707.787946066541,63.077379281735126,38321873.31537709,NA,1.93474636510501,23.694
73,Oman,OMN,1968,NA,2.03165751211632,26.575,116.43522707969511,74213368.60082899,13567.449784492916,8647607576.19031,7642.273566093815,85.80579042212028,53374762.58286125,NA,1.98164135702746,25.106
73,Oman,OMN,1969,NA,2.08483037156704,28.093,157.59427058913508,103002590.89429985,16627.572552817313,10867673341.299803,13567.449784492916,116.43522707969511,74213368.60082899,NA,2.03165751211632,26.575
73,Oman,OMN,1970,NA,2.1411308562197102,29.665,212.82079041079288,142737414.38298568,16764.53695207609,11243857581.998753,16627.572552817313,157.59427058913508,103002590.89429985,NA,2.08483037156704,28.093
73,Oman,OMN,1971,NA,2.20070759289176,31.287,287.1894339604948,197817087.27500737,16463.22826411803,11339929249.623407,16764.53695207609,212.82079041079288,142737414.38298568,NA,2.1411308562197102,29.665
73,Oman,OMN,1972,NA,2.26362843295638,32.958,281.09601213358485,199028625.91112408,17514.91438168497,12401347553.380135,16463.22826411803,287.1894339604948,197817087.27500737,NA,2.20070759289176,31.287
73,Oman,OMN,1973,NA,2.33014216478191,34.669,338.7589534586187,246818926.59256592,14658.518545474035,10680159965.936018,17514.91438168497,281.09601213358485,199028625.91112408,NA,2.26362843295638,32.958
73,Oman,OMN,1974,NA,2.41353150242326,36.423,506.24638245049465,382051994.9222095,15779.297109715517,11908256825.571667,14658.518545474035,338.7589534586187,246818926.59256592,NA,2.33014216478191,34.669
73,Oman,OMN,1975,NA,2.51652342487884,38.213,692.6415773478043,545243640.1595161,18822.577042462923,14817029123.653078,15779.297109715517,506.24638245049465,382051994.9222095,NA,2.41353150242326,36.423
73,Oman,OMN,1976,NA,2.63231340872375,40.039,901.8415616849811,743190495.994921,20286.3889067474,16717627656.661306,18822.577042462923,692.6415773478043,545243640.1595161,NA,2.51652342487884,38.213
73,Oman,OMN,1977,NA,2.76353473344103,41.888,1533.9582675877082,1328598070.5561345,19359.121471556875,16767399725.430706,20286.3889067474,901.8415616849811,743190495.994921,NA,2.63231340872375,40.039
73,Oman,OMN,1978,NA,2.90889822294023,43.762,1228.9786286497663,1121750243.300074,18018.926325234803,16446775003.358067,19359.121471556875,1533.9582675877082,1328598070.5561345,NA,2.76353473344103,41.888
73,Oman,OMN,1979,NA,3.06661066235864,45.654,1344.369960404362,1295100145.725501,17804.192237231648,17151686395.929325,18018.926325234803,1228.9786286497663,1121750243.300074,NA,2.90889822294023,43.762
73,Oman,OMN,1980,NA,3.23505008077544,47.562,1381.2587448415297,1405378285.0439525,17876.63559944946,18188797410.287045,17804.192237231648,1344.369960404362,1295100145.725501,NA,3.06661066235864,45.654
73,Oman,OMN,1981,NA,3.4162197092084,49.471,1433.1179057330082,1541496014.2361612,19791.819031228744,21288555553.646385,17876.63559944946,1381.2587448415297,1405378285.0439525,NA,3.23505008077544,47.562
73,Oman,OMN,1982,NA,3.61123747980614,51.385,1583.5366130251348,1802540518.3748016,20859.825039976604,23744749272.91768,19791.819031228744,1433.1179057330082,1541496014.2361612,NA,3.4162197092084,49.471
73,Oman,OMN,1983,NA,3.81731502423263,53.294,1715.9198903268393,2067040855.844914,23002.29608695725,27709152424.89892,20859.825039976604,1583.5366130251348,1802540518.3748016,NA,3.61123747980614,51.385
73,Oman,OMN,1984,NA,4.03139256865913,55.197,1908.5134230166634,2430122546.864367,25401.3800057645,32343742270.309975,23002.29608695725,1715.9198903268393,2067040855.844914,NA,3.81731502423263,53.294
73,Oman,OMN,1985,NA,4.28264943457189,57.079,2019.6991822742193,2733235676.8311048,27243.54087723334,36868370568.43979,25401.3800057645,1908.5134230166634,2430122546.864367,NA,4.03139256865913,55.197
73,Oman,OMN,1986,NA,4.56678190630049,58.944,1664.0077675020902,2401904523.9659386,26092.821778708516,37663566178.7788,27243.54087723334,2019.6991822742193,2733235676.8311048,NA,4.28264943457189,57.079
73,Oman,OMN,1987,NA,4.84974474959612,60.783,1795.6940961095897,2753428440.1166697,26527.863377802274,40676512574.28454,26092.821778708516,1664.0077675020902,2401904523.9659386,NA,4.56678190630049,58.944
73,Oman,OMN,1988,NA,5.13269143780291,62.594,1515.7533631126646,2460724029.5380673,25805.21310963041,41893034534.20637,26527.863377802274,1795.6940961095897,2753428440.1166697,NA,4.84974474959612,60.783
73,Oman,OMN,1989,NA,5.41592245557351,64.366,1756.1335263175874,3009728370.4770813,25470.563315030988,43652419290.70608,25805.21310963041,1515.7533631126646,2460724029.5380673,NA,5.13269143780291,62.594
73,Oman,OMN,1990,NA,5.69936672051696,66.102,1939.2563993771432,3499433745.2014403,24202.739171954436,43674411600.16232,25470.563315030988,1756.1335263175874,3009728370.4770813,NA,5.41592245557351,64.366
73,Oman,OMN,1991,NA,5.98214216478191,67.796,2099.5509603027076,3979041685.803187,24437.74310254153,46314093037.27613,24202.739171954436,1939.2563993771432,3499433745.2014403,NA,5.69936672051696,66.102
73,Oman,OMN,1992,NA,6.26248142164782,69.447,1974.0278316078109,3918894337.0731754,25310.49253448377,50247085818.001625,24437.74310254153,2099.5509603027076,3979041685.803187,NA,5.98214216478191,67.796
73,Oman,OMN,1993,NA,6.53206785137318,71.044,2312.2355678279628,4790646881.444586,25742.116182430367,53334266770.65964,25310.49253448377,1974.0278316078109,3918894337.0731754,NA,6.26248142164782,69.447
73,Oman,OMN,1994,NA,6.72644264943457,71.688,2340.5884469117937,4994056224.75872,25957.54102626748,55384969327.991516,25742.116182430367,2312.2355678279628,4790646881.444586,NA,6.53206785137318,71.044
73,Oman,OMN,1995,NA,6.85146365105008,71.669,2553.339984648199,5547570291.125571,26723.13961620842,58060617196.22678,25957.54102626748,2340.5884469117937,4994056224.75872,NA,6.72644264943457,71.688
73,Oman,OMN,1996,NA,6.9690662358643,71.649,2639.6850957130355,5833593194.751762,27031.277710719412,59737988427.02579,26723.13961620842,2553.339984648199,5547570291.125571,NA,6.85146365105008,71.669
73,Oman,OMN,1997,NA,7.07825525040388,71.629,2809.825769134605,6309711029.2594385,28245.87651521447,63428601352.04743,27031.277710719412,2639.6850957130355,5833593194.751762,NA,6.9690662358643,71.649
73,Oman,OMN,1998,NA,7.180901453958,71.609,2852.3921367596045,6502673942.562467,28575.230727285518,65143710732.60679,28245.87651521447,2809.825769134605,6309711029.2594385,NA,7.07825525040388,71.629
73,Oman,OMN,1999,NA,7.27918901453958,71.589,2128.578344447824,4922550279.370037,28262.55636609835,65359987852.239044,28575.230727285518,2852.3921367596045,6502673942.562467,NA,7.180901453958,71.609
73,Oman,OMN,2000,NA,7.37360581583199,71.569,2347.2667113241423,5502588203.455087,29706.861248871974,69640413456.68219,28262.55636609835,2128.578344447824,4922550279.370037,NA,7.27918901453958,71.589
73,Oman,OMN,2001,NA,7.464352180937,71.549,2483.12411646785,5896559374.104788,30641.267533113878,72762393191.94524,29706.861248871974,2347.2667113241423,5502588203.455087,NA,7.37360581583199,71.569
73,Oman,OMN,2002,NA,7.5513408723748,71.529,2317.4996268244345,5570477676.76338,29938.229262976383,71961279242.90192,30641.267533113878,2483.12411646785,5896559374.104788,NA,7.464352180937,71.549
73,Oman,OMN,2003,NA,7.63746688206785,71.509,2181.0708190887967,5303491803.696319,28804.931701551952,70042071925.49373,29938.229262976383,2317.4996268244345,5570477676.76338,NA,7.5513408723748,71.529
73,Oman,OMN,2004,NA,7.77001938610662,71.827,2868.8264302590774,7082716476.477274,28736.525666372407,70946315074.05185,28804.931701551952,2181.0708190887967,5303491803.696319,NA,7.63746688206785,71.509
73,Oman,OMN,2005,NA,7.94766397415186,72.4,3287.540829894547,8268796395.024094,28909.4742347288,72712878319.39572,28736.525666372407,2868.8264302590774,7082716476.477274,NA,7.77001938610662,71.827
73,Oman,OMN,2006,NA,8.12534733441034,72.967,4524.070660426363,11584559274.585438,29921.994896801323,76619741271.49686,28909.4742347288,3287.540829894547,8268796395.024094,NA,7.94766397415186,72.4
73,Oman,OMN,2007,NA,8.30427786752827,73.527,5409.387311388422,14095243221.978466,30713.757069511204,80030852152.90388,29921.994896801323,4524.070660426363,11584559274.585438,NA,8.12534733441034,72.967
73,Oman,OMN,2008,NA,8.48636187399031,74.08,5943.168587546115,15755509305.889498,32664.37246448445,86594182337.96352,30713.757069511204,5409.387311388422,14095243221.978466,NA,8.30427786752827,73.527
73,Oman,OMN,2009,NA,8.67418093699515,74.624,5673.2575429327835,15303822132.590214,34063.2283310517,91886818762.45987,32664.37246448445,5943.168587546115,15755509305.889498,NA,8.48636187399031,74.08
73,Oman,OMN,2010,NA,8.90935702746365,75.161,5921.81110468067,17066153288.84024,32507.60039461739,93684124937.45358,34063.2283310517,5673.2575429327835,15303822132.590214,NA,8.67418093699515,74.624
73,Oman,OMN,2011,NA,9.94107592891761,76.183,6369.053646583042,20424727067.61776,29962.899257562443,96087122742.09927,32507.60039461739,5921.81110468067,17066153288.84024,NA,8.90935702746365,75.161
73,Oman,OMN,2012,NA,11.4607625201939,77.564,6985.003185136288,24696027083.799313,29651.411896678383,104834894396.54002,29962.899257562443,6369.053646583042,20424727067.61776,NA,9.94107592891761,76.183
73,Oman,OMN,2013,NA,12.3874410339257,78.882,5572.933625514783,21270104309.829704,28869.231650962545,110184619057.59543,29651.411896678383,6985.003185136288,24696027083.799313,NA,11.4607625201939,77.564
73,Oman,OMN,2014,NA,12.9319515347334,80.145,5515.614157363364,22113572583.656822,27873.556999323442,111752546186.785,28869.231650962545,5572.933625514783,21270104309.829704,NA,12.3874410339257,78.882
73,Oman,OMN,2015,NA,13.5214701130856,81.35,4843.800953698099,20304131008.38928,27901.769044262135,116957979788.16548,27873.556999323442,5515.614157363364,22113572583.656822,NA,12.9319515347334,80.145
