country_id,country_name,iso3c,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,gini_missing,density_missing,urbanization_missing,lag_GDP_PPP_pcap,lag_ES_pcap,lag_energy_service,lag_Gini,lag_density,lag_urbanization,historical_data
53,Portugal,PRT,2001,NA,113.253792349727,55.044,4268.682979731571,44199301013.32824,27961.15151989694,289518654483.1962,14.590562075928554,1,0,0,27617.70589359776,4318.242905856302,44405398631.93059,NA,112.457901639344,54.399,1
53,Portugal,PRT,2002,NA,113.87574863388,55.666,4497.643144415225,46834169452.02352,28017.79333715089,291750598856.03906,15.17382348996377,1,0,0,27961.15151989694,4268.682979731571,44199301013.32824,NA,113.253792349727,55.044,1
53,Portugal,PRT,2003,38.8,114.304054644809,56.287,4653.787317635341,48651888641.90049,27647.65944190207,289035737254.1208,15.728102323285542,0,0,0,28017.79333715089,4497.643144415225,46834169452.02352,NA,113.87574863388,55.666,1
53,Portugal,PRT,2004,38.9,114.577715846995,56.907,4731.087781584707,49588319389.97075,28069.392868615196,294205916886.4602,15.708355543767372,0,0,0,27647.65944190207,4653.787317635341,48651888641.90049,38.8,114.304054644809,56.287,1
53,Portugal,PRT,2005,38.5,114.828140373893,57.522,4570.037358867562,47999070389.92449,28230.63177311799,296506127898.63586,15.1854001622271,0,0,0,28069.392868615196,4731.087781584707,49588319389.97075,38.9,114.577715846995,56.907,1
53,Portugal,PRT,2006,38.1,115.035399584563,58.137,4531.796037169771,47693142651.718956,28631.81815969701,301324546971.73975,15.58913818129958,0,0,0,28230.63177311799,4570.037358867562,47999070389.92449,38.5,114.828140373893,57.522,1
53,Portugal,PRT,2007,36.8,115.261440909588,58.749,4341.568146577465,45789768150.66317,29286.284770915718,308877378951.5827,14.92949553263821,0,0,0,28631.81815969701,4531.796037169771,47693142651.718956,38.1,115.035399584563,58.137,1
53,Portugal,PRT,2008,36.6,115.427757734776,59.359,4360.858594607221,46068463422.976845,29331.791040291664,309863416424.7154,15.393964619926065,0,0,0,29286.284770915718,4341.568146577465,45789768150.66317,36.8,115.261440909588,58.749,1
53,Portugal,PRT,2009,34.9,115.386472322306,59.964,4438.590726738804,46943751699.848724,28383.27258463687,300189267871.8078,15.834413647327011,0,0,0,29331.791040291664,4360.858594607221,46068463422.976845,36.6,115.427757734776,59.359,1
53,Portugal,PRT,2010,35.8,115.439458456163,60.567,4489.423804703617,47492088025.86597,28869.966139191198,305405555998.01636,15.656661015243747,0,0,0,28383.27258463687,4438.590726738804,46943751699.848724,34.9,115.386472322306,59.964,1
53,Portugal,PRT,2011,36.3,115.269789278305,61.167,4255.50106771499,44925533291.41947,28438.37087979664,300225274858.1862,15.108328808882076,0,0,0,28869.966139191198,4489.423804703617,47492088025.86597,35.8,115.439458456163,60.567,1
53,Portugal,PRT,2012,36,114.803406485424,61.763,4023.1260142540505,42295743349.259026,27398.468924945108,288044323172.16235,15.38537530772588,0,0,0,28438.37087979664,4255.50106771499,44925533291.41947,36.3,115.269789278305,61.167,1
53,Portugal,PRT,2013,36.2,114.156128691384,62.352,4048.268800470337,42337985306.34612,27288.06908056374,285386649136.8453,15.210386166920603,0,0,0,27398.468924945108,4023.1260142540505,42295743349.259026,36,114.803406485424,61.763,1
53,Portugal,PRT,2014,35.6,113.541770372117,62.936,4179.2224263488315,43489811875.40393,27641.936019883033,287647431684.29877,15.309788475568666,0,0,0,27288.06908056374,4048.268800470337,42337985306.34612,36.2,114.156128691384,62.352,1
53,Portugal,PRT,2015,35.5,113.072519583956,63.514,4333.565500346078,44940261635.53592,28234.76950829475,292802296127.8618,15.360792744963112,0,0,0,27641.936019883033,4179.2224263488315,43489811875.40393,35.6,113.541770372117,62.936,1
53,Portugal,PRT,2016,35.2,112.716384151187,64.086,4484.758238859223,46401021916.88476,28871.470473045963,298715262415.85425,15.466107758907679,0,0,0,28234.76950829475,4333.565500346078,44940261635.53592,35.5,113.072519583956,63.514,1
53,Portugal,PRT,2017,33.8,112.441815784188,64.652,4572.12093989574,47233849890.71251,29928.77492933933,309189385191.0159,15.067018630819163,0,0,0,28871.470473045963,4484.758238859223,46401021916.88476,35.2,112.716384151187,64.086,1
53,Portugal,PRT,2018,33.5,112.261935951514,65.211,4616.844381107391,47670557214.68911,30797.89538890438,317999203143.3008,15.053814802138495,0,0,0,29928.77492933933,4572.12093989574,47233849890.71251,33.8,112.441815784188,64.652,1
53,Portugal,PRT,2019,32.8,112.288582794065,65.764,4764.134456778201,49276500324.306335,31569.490829293634,326530252074.34814,14.676033061263585,0,0,0,30797.89538890438,4616.844381107391,47670557214.68911,33.5,112.261935951514,65.211,1
53,Portugal,PRT,2020,34.7,112.406676011074,66.31,4071.0000321927228,42218395395.85533,28828.160742965385,298963075204.4588,13.96628423514118,0,0,0,31569.490829293634,4764.134456778201,49276500324.306335,32.8,112.288582794065,65.764,1
53,Portugal,PRT,2021,34.6,113.113510527741,66.849,4453.157395288888,46272567008.67883,30175.870145815992,313556169122.7576,14.497094873425102,0,0,0,28828.160742965385,4071.0000321927228,42218395395.85533,34.7,112.406676011074,66.31,1
53,Portugal,PRT,2022,NA,113.904957775507,67.381,4784.249821767711,49837903564.840355,31487.57611963375,328008536469.1622,14.90824923365992,1,0,0,30175.870145815992,4453.157395288888,46272567008.67883,34.6,113.113510527741,66.849,1
53,Portugal,PRT,2023,NA,NA,67.906,4683.916723906069,48856703476.96583,32155.883435658638,335409563120.0117,14.490032231838923,1,1,0,31487.57611963375,4784.249821767711,49837903564.840355,NA,113.904957775507,67.381,1
53,Portugal,PRT,2024,NA,NA,NA,4728.987993211882,49301061777.77592,32654.866683915032,340436389781.4192,14.205944599035888,1,1,1,32155.883435658638,4683.916723906069,48856703476.96583,NA,NA,67.906,1
53,Portugal,PRT,2025,NA,NA,NA,NA,NA,33392.579862691506,347678198717.5659,NA,1,1,1,32654.866683915032,4728.987993211882,49301061777.77592,NA,NA,NA,0
53,Portugal,PRT,2026,NA,NA,NA,NA,NA,34107.78106740335,354563140505.77704,NA,1,1,1,33392.579862691506,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2027,NA,NA,NA,NA,NA,34818.05521766673,361341011051.7306,NA,1,1,1,34107.78106740335,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2028,NA,NA,NA,NA,NA,35540.77176143542,368142082758.7918,NA,1,1,1,34818.05521766673,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2029,NA,NA,NA,NA,NA,36276.54654363464,375007965534.25256,NA,1,1,1,35540.77176143542,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2030,NA,NA,NA,NA,NA,37005.86593845034,381823749312.9853,NA,1,1,1,36276.54654363464,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2031,NA,NA,NA,NA,NA,37691.044131879244,388158843456.3781,NA,1,1,1,37005.86593845034,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2032,NA,NA,NA,NA,NA,38344.55127472923,394068717299.751,NA,1,1,1,37691.044131879244,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2033,NA,NA,NA,NA,NA,38956.14330123426,399482004465.43494,NA,1,1,1,38344.55127472923,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2034,NA,NA,NA,NA,NA,39519.87699400642,404354142243.88074,NA,1,1,1,38956.14330123426,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2035,NA,NA,NA,NA,NA,40021.3285541687,408547487085.1212,NA,1,1,1,39519.87699400642,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2036,NA,NA,NA,NA,NA,40398.413584582806,411443904906.2892,NA,1,1,1,40021.3285541687,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2037,NA,NA,NA,NA,NA,40706.58857224651,413611098098.9966,NA,1,1,1,40398.413584582806,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2038,NA,NA,NA,NA,NA,40997.20166679643,415557926392.26697,NA,1,1,1,40706.58857224651,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2039,NA,NA,NA,NA,NA,41277.59523754562,417315662299.68146,NA,1,1,1,40997.20166679643,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2040,NA,NA,NA,NA,NA,41535.45936755763,418771466704.9891,NA,1,1,1,41277.59523754562,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2041,NA,NA,NA,NA,NA,41735.48875562644,419652175799.3291,NA,1,1,1,41535.45936755763,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2042,NA,NA,NA,NA,NA,41944.48632101298,420631179116.74695,NA,1,1,1,41735.48875562644,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2043,NA,NA,NA,NA,NA,42217.942614660315,422160048110.943,NA,1,1,1,41944.48632101298,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2044,NA,NA,NA,NA,NA,42560.06150240566,424293425295.0717,NA,1,1,1,42217.942614660315,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2045,NA,NA,NA,NA,NA,42923.44948605693,426590109908.0818,NA,1,1,1,42560.06150240566,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2046,NA,NA,NA,NA,NA,43287.13800845387,428817279887.219,NA,1,1,1,42923.44948605693,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2047,NA,NA,NA,NA,NA,43686.851330554506,431339418027.44745,NA,1,1,1,43287.13800845387,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2048,NA,NA,NA,NA,NA,44121.17193124114,434177392629.0697,NA,1,1,1,43686.851330554506,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2049,NA,NA,NA,NA,NA,44606.441392798944,437416250890.07776,NA,1,1,1,44121.17193124114,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2050,NA,NA,NA,NA,NA,45150.41378675922,441131733308.36005,NA,1,1,1,44606.441392798944,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2051,NA,NA,NA,NA,NA,45634.89138607097,444247407728.06006,NA,1,1,1,45150.41378675922,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2052,NA,NA,NA,NA,NA,46145.87052146352,447543925563.4636,NA,1,1,1,45634.89138607097,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2053,NA,NA,NA,NA,NA,46675.37634217678,450912047340.4804,NA,1,1,1,46145.87052146352,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2054,NA,NA,NA,NA,NA,47215.526950496955,454345053368.4456,NA,1,1,1,46675.37634217678,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2055,NA,NA,NA,NA,NA,47760.223863255094,457768372866.61847,NA,1,1,1,47215.526950496955,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2056,NA,NA,NA,NA,NA,48271.30726490808,460831302895.4398,NA,1,1,1,47760.223863255094,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2057,NA,NA,NA,NA,NA,48782.80334148357,463910410330.1464,NA,1,1,1,48271.30726490808,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2058,NA,NA,NA,NA,NA,49306.31442745447,467009737037.39215,NA,1,1,1,48782.80334148357,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2059,NA,NA,NA,NA,NA,49847.105522655744,470220158324.48676,NA,1,1,1,49306.31442745447,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2060,NA,NA,NA,NA,NA,50393.40690928345,473490353717.39124,NA,1,1,1,49847.105522655744,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2061,NA,NA,NA,NA,NA,50911.28416312885,476499734843.0823,NA,1,1,1,50393.40690928345,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2062,NA,NA,NA,NA,NA,51404.86356882536,479271497718.5819,NA,1,1,1,50911.28416312885,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2063,NA,NA,NA,NA,NA,51879.74333822707,481822429026.6562,NA,1,1,1,51404.86356882536,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2064,NA,NA,NA,NA,NA,52322.84072306284,484050790750.9429,NA,1,1,1,51879.74333822707,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2065,NA,NA,NA,NA,NA,52713.603979385894,485831715546.16724,NA,1,1,1,52322.84072306284,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2066,NA,NA,NA,NA,NA,53102.64995782838,487669885172.51556,NA,1,1,1,52713.603979385894,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2067,NA,NA,NA,NA,NA,53527.641700160086,489866563331.12024,NA,1,1,1,53102.64995782838,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2068,NA,NA,NA,NA,NA,53949.71981263994,492019556451.08276,NA,1,1,1,53527.641700160086,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2069,NA,NA,NA,NA,NA,54382.20317238824,494291047367.69025,NA,1,1,1,53949.71981263994,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2070,NA,NA,NA,NA,NA,54804.118860346425,496558144541.936,NA,1,1,1,54382.20317238824,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2071,NA,NA,NA,NA,NA,55212.47052582708,498770520852.93146,NA,1,1,1,54804.118860346425,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2072,NA,NA,NA,NA,NA,55644.756392009185,501310343351.13416,NA,1,1,1,55212.47052582708,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2073,NA,NA,NA,NA,NA,56072.20540535977,503859118407.6115,NA,1,1,1,55644.756392009185,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2074,NA,NA,NA,NA,NA,56509.18505328946,506485779149.8327,NA,1,1,1,56072.20540535977,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2075,NA,NA,NA,NA,NA,56932.957433446885,509101166525.90173,NA,1,1,1,56509.18505328946,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2076,NA,NA,NA,NA,NA,57336.52933540427,511641143447.776,NA,1,1,1,56932.957433446885,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2077,NA,NA,NA,NA,NA,57788.26997622682,514725610563.9001,NA,1,1,1,57336.52933540427,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2078,NA,NA,NA,NA,NA,58310.575718766755,518552976027.6311,NA,1,1,1,57788.26997622682,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2079,NA,NA,NA,NA,NA,58877.658034702865,522831365997.1561,NA,1,1,1,58310.575718766755,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2080,NA,NA,NA,NA,NA,59417.70234283475,526941318064.3496,NA,1,1,1,58877.658034702865,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2081,NA,NA,NA,NA,NA,59910.53605747784,530685671170.521,NA,1,1,1,59417.70234283475,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2082,NA,NA,NA,NA,NA,60394.5731795429,534423304009.2496,NA,1,1,1,59910.53605747784,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2083,NA,NA,NA,NA,NA,60871.56099695835,538209967885.1976,NA,1,1,1,60394.5731795429,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2084,NA,NA,NA,NA,NA,61344.17730040329,541995191209.08984,NA,1,1,1,60871.56099695835,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2085,NA,NA,NA,NA,NA,61835.685779582025,545969592430.49615,NA,1,1,1,61344.17730040329,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2086,NA,NA,NA,NA,NA,62370.290043926456,550380886425.945,NA,1,1,1,61835.685779582025,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2087,NA,NA,NA,NA,NA,62947.771301836685,555138472387.3507,NA,1,1,1,62370.290043926456,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2088,NA,NA,NA,NA,NA,63537.82684447711,560000548794.7866,NA,1,1,1,62947.771301836685,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2089,NA,NA,NA,NA,NA,64132.46085950203,564948363102.9873,NA,1,1,1,63537.82684447711,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2090,NA,NA,NA,NA,NA,64738.11291726793,569996814325.7004,NA,1,1,1,64132.46085950203,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2091,NA,NA,NA,NA,NA,65327.08152145056,574912810087.8082,NA,1,1,1,64738.11291726793,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2092,NA,NA,NA,NA,NA,65915.55188227493,579792205623.212,NA,1,1,1,65327.08152145056,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2093,NA,NA,NA,NA,NA,66506.90560931776,584666929201.8107,NA,1,1,1,65915.55188227493,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2094,NA,NA,NA,NA,NA,67096.3261408773,589533549692.3768,NA,1,1,1,66506.90560931776,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2095,NA,NA,NA,NA,NA,67696.97515147107,594398532376.9087,NA,1,1,1,67096.3261408773,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2096,NA,NA,NA,NA,NA,68301.08586846558,599241899103.9023,NA,1,1,1,67696.97515147107,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2097,NA,NA,NA,NA,NA,68895.31417797165,604067018495.0951,NA,1,1,1,68301.08586846558,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2098,NA,NA,NA,NA,NA,69479.02501301903,608863455525.8392,NA,1,1,1,68895.31417797165,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2099,NA,NA,NA,NA,NA,70057.93691953042,613616452097.0911,NA,1,1,1,69479.02501301903,NA,NA,NA,NA,NA,0
53,Portugal,PRT,2100,NA,NA,NA,NA,NA,70634.33469097855,618331482563.7977,NA,1,1,1,70057.93691953042,NA,NA,NA,NA,NA,0
54,Kuwait,KWT,1960,NA,NA,74.893,2804.4230050493743,872383081.8727291,119109.9247688147,37052000737.53426,6.254995381101347,1,1,0,NA,NA,NA,NA,NA,NA,1
54,Kuwait,KWT,1961,NA,19.4132996632997,75.787,2898.562429028042,1002824339.2581187,108052.21995494879,37383150694.473495,6.827423688899523,1,0,0,119109.9247688147,2804.4230050493743,872383081.8727291,NA,NA,74.893,1
54,Kuwait,KWT,1962,NA,21.604657687991,76.66,2987.317443178889,1150185923.9250653,108274.3112351302,41688100134.68353,7.4253670968373875,1,0,0,108052.21995494879,2898.562429028042,1002824339.2581187,NA,19.4132996632997,75.787,1
54,Kuwait,KWT,1963,NA,24.000785634119,77.511,3076.7879402858425,1316003737.8190603,102713.36611320102,43932560953.93833,8.044689259327438,1,0,0,108274.3112351302,2987.317443178889,1150185923.9250653,NA,21.604657687991,76.66,1
54,Kuwait,KWT,1964,NA,26.5496632996633,78.341,3174.1083090808447,1501788083.0335834,101952.52198443237,48237510394.14838,8.680091662949105,1,0,0,102713.36611320102,3076.7879402858425,1316003737.8190603,NA,24.000785634119,77.511,1
54,Kuwait,KWT,1965,NA,29.2465768799102,79.273,3279.033603038694,1709029034.8701644,94598.31876938732,49304549144.285904,9.325049682671835,1,0,0,101952.52198443237,3174.1083090808447,1501788083.0335834,NA,26.5496632996633,78.341,1
54,Kuwait,KWT,1966,NA,32.131874298541,80.716,3386.4560830535506,1939108458.3490446,96707.9195472145,55375631688.17185,9.971788380158339,1,0,0,94598.31876938732,3279.033603038694,1709029034.8701644,NA,29.2465768799102,79.273,1
54,Kuwait,KWT,1967,NA,35.2462962962963,82.081,3491.882390742774,2193300215.979007,90270.6061573676,56700231515.928795,10.61130984639106,1,0,0,96707.9195472145,3386.4560830535506,1939108458.3490446,NA,32.131874298541,80.716,1
54,Kuwait,KWT,1968,NA,38.5923681257015,83.371,3595.382873068147,2472695807.8896337,90148.09452811742,61998630826.956535,11.2334833000925,1,0,0,90270.6061573676,3491.882390742774,2193300215.979007,NA,35.2462962962963,82.081,1
54,Kuwait,KWT,1969,NA,42.0567901234568,84.582,3706.786090535106,2778150918.77598,84980.82669823439,63691175051.31262,11.82720726546201,1,0,0,90148.09452811742,3595.382873068147,2472695807.8896337,NA,38.5923681257015,83.371,1
54,Kuwait,KWT,1970,NA,45.4048260381594,85.661,3845.1033901713467,3111230802.226633,124779.17004181768,100963942426.80638,12.380649755532007,1,0,0,84980.82669823439,3706.786090535106,2778150918.77598,NA,42.0567901234568,84.582,1
54,Kuwait,KWT,1971,NA,48.5452300785634,86.444,4020.8810737570625,3478484321.312604,124809.45455409474,107973283182.02014,12.88156741938935,1,0,0,124779.17004181768,3845.1033901713467,3111230802.226633,NA,45.4048260381594,85.661,1
54,Kuwait,KWT,1972,NA,51.647138047138,87.192,4242.571627590443,3904756861.7435546,121931.86577508113,112223040962.7403,13.487789339603884,1,0,0,124809.45455409474,4020.8810737570625,3478484321.312604,NA,48.5452300785634,86.444,1
54,Kuwait,KWT,1973,NA,54.8627384960718,87.902,4083.2139231331043,3992052089.085235,107334.08263907717,104937741910.07715,12.878343407990858,1,0,0,121931.86577508113,4242.571627590443,3904756861.7435546,NA,51.647138047138,87.192,1
54,Kuwait,KWT,1974,NA,58.2685746352413,88.579,3660.8551902663353,3801274612.7993813,88145.18383758013,91526168654.0382,12.690374482671185,1,0,0,107334.08263907717,4083.2139231331043,3992052089.085235,NA,54.8627384960718,87.902,1
54,Kuwait,KWT,1975,NA,62.001290684624,89.384,3373.283101002036,3727079779.2013316,72830.79961139179,80469439536.23378,13.181474970969239,1,0,0,88145.18383758013,3660.8551902663353,3801274612.7993813,NA,58.2685746352413,88.579,1
54,Kuwait,KWT,1976,NA,66.1453984287318,90.745,3321.128852833671,3914704249.3140745,72669.46080668533,85657455528.28177,12.7444517176726,1,0,0,72830.79961139179,3373.283101002036,3727079779.2013316,NA,62.001290684624,89.384,1
54,Kuwait,KWT,1977,NA,70.596127946128,91.944,3548.116755063855,4463690543.124308,65484.74052879613,82382750398.54933,12.912054832903605,1,0,0,72669.46080668533,3321.128852833671,3914704249.3140745,NA,66.1453984287318,90.745,1
54,Kuwait,KWT,1978,NA,75.2143097643098,93,3982.5741614988638,5337995486.475065,65897.59628065875,88325052403.6256,13.791986668398282,1,0,0,65484.74052879613,3548.116755063855,4463690543.124308,NA,70.596127946128,91.944,1
54,Kuwait,KWT,1979,NA,79.8829405162738,93.928,4154.775718649996,5914443723.994109,70563.24126278251,100448820271.56752,11.996830368895298,1,0,0,65897.59628065875,3982.5741614988638,5337995486.475065,NA,75.2143097643098,93,1
54,Kuwait,KWT,1980,NA,84.4434343434343,94.781,5200.232255360602,7825366700.421443,53156.91593207046,79991111820.65488,14.814437986895394,1,0,0,70563.24126278251,4154.775718649996,5914443723.994109,NA,79.8829405162738,93.928,1
54,Kuwait,KWT,1981,NA,88.8566778900112,95.67,5843.22540529731,9252379306.087759,40955.33949288788,64850199900.599915,16.535754774208858,1,0,0,53156.91593207046,5200.232255360602,7825366700.421443,NA,84.4434343434343,94.781,1
54,Kuwait,KWT,1982,NA,93.2929292929293,96.414,6695.067089797286,11130555731.855076,34426.29561786583,57233750890.99755,18.490156267692935,1,0,0,40955.33949288788,5843.22540529731,9252379306.087759,NA,88.8566778900112,95.67,1
54,Kuwait,KWT,1983,NA,97.8841189674523,97.034,6535.688992349043,11400280737.622343,35416.75124002875,61777864188.99703,18.05129305980023,1,0,0,34426.29561786583,6695.067089797286,11130555731.855076,NA,93.2929292929293,96.414,1
54,Kuwait,KWT,1984,NA,102.171043771044,97.551,5690.38453265668,10360460357.06989,35709.29736708903,65015774879.06954,16.570345426346186,1,0,0,35416.75124002875,6535.688992349043,11400280737.622343,NA,97.8841189674523,97.034,1
54,Kuwait,KWT,1985,NA,106.298653198653,97.903,6231.3831467193,11803922153.33597,32865.532318294594,62256191904.57591,17.09293808932184,1,0,0,35709.29736708903,5690.38453265668,10360460357.06989,NA,102.171043771044,97.551,1
54,Kuwait,KWT,1986,NA,110.691358024691,97.917,6124.63669123833,12081084734.298565,34247.53133682206,67554591215.60365,15.93237022326274,1,0,0,32865.532318294594,6231.3831467193,11803922153.33597,NA,106.298653198653,97.903,1
54,Kuwait,KWT,1987,NA,115.207295173962,97.932,5905.772240216686,12124603561.115019,31578.917910622873,64831802680.76995,14.294860815430177,1,0,0,34247.53133682206,6124.63669123833,12081084734.298565,NA,110.691358024691,97.917,1
54,Kuwait,KWT,1988,NA,119.792760942761,97.946,6403.600311291241,13669868042.118393,31430.251480690975,67094660719.85471,12.75701846730198,1,0,0,31578.917910622873,5905.772240216686,12124603561.115019,NA,115.207295173962,97.932,1
54,Kuwait,KWT,1989,NA,124.437037037037,97.96,7052.510755582282,15638843865.353132,32522.009939829655,72117101733.4331,12.051517745605018,1,0,0,31430.251480690975,6403.600311291241,13669868042.118393,NA,119.792760942761,97.946,1
54,Kuwait,KWT,1990,NA,94.5465207631874,97.974,894.1723812627848,1506532923.984884,34242.92668821961,57693681386.74648,6.198966258867564,1,0,0,32522.009939829655,7052.510755582282,15638843865.353132,NA,124.437037037037,97.96,1
54,Kuwait,KWT,1991,NA,75.8360830527497,97.988,3179.942602021118,4297425311.452971,25184.4410038578,34034656523.66949,26.271082532649316,1,0,0,34242.92668821961,894.1723812627848,1506532923.984884,NA,94.5465207631874,97.974,1
54,Kuwait,KWT,1992,NA,91.7486531986532,98.002,5831.911311141525,9535023364.022305,38054.68175295445,62218415244.35495,18.337053555124214,1,0,0,25184.4410038578,3179.942602021118,4297425311.452971,NA,75.8360830527497,97.988,1
54,Kuwait,KWT,1993,NA,93.8356341189674,98.016,6355.0822806792285,10626790647.447945,50280.10807979188,84076988888.00172,16.18156320339815,1,0,0,38054.68175295445,5831.911311141525,9535023364.022305,NA,91.7486531986532,98.002,1
54,Kuwait,KWT,1994,NA,93.3984848484849,98.029,6988.795695185793,11631990812.766247,54868.01502940256,91321062250.59195,16.870086636341718,1,0,0,50280.10807979188,6355.0822806792285,10626790647.447945,NA,93.8356341189674,98.016,1
54,Kuwait,KWT,1995,NA,94.3609988776656,98.096,7918.5990832318,13315401509.422186,55214.55740115689,92845210779.55435,17.140516995201036,1,0,0,54868.01502940256,6988.795695185793,11631990812.766247,NA,93.3984848484849,98.029,1
54,Kuwait,KWT,1996,NA,97.0957351290685,98.325,8156.143831399317,14112241269.57315,53980.603562828495,93400425140.01607,19.105523622065306,1,0,0,55214.55740115689,7918.5990832318,13315401509.422186,NA,94.3609988776656,98.096,1
54,Kuwait,KWT,1997,NA,100.318911335578,98.527,8327.110800304168,14886342669.260561,53548.756465728315,95728897738.75665,20.029287496905987,1,0,0,53980.603562828495,8156.143831399317,14112241269.57315,NA,97.0957351290685,98.325,1
54,Kuwait,KWT,1998,NA,103.496184062851,98.705,8268.446068757888,15249668721.97762,53801.2806133698,99226831662.13081,17.847176173074782,1,0,0,53548.756465728315,8327.110800304168,14886342669.260561,NA,100.318911335578,98.527,1
54,Kuwait,KWT,1999,NA,106.623456790123,98.862,8143.205793996375,15472555171.32337,51288.81062183676,97451663643.6953,19.00804479948163,1,0,0,53801.2806133698,8268.446068757888,15249668721.97762,NA,103.496184062851,98.705,1
54,Kuwait,KWT,2000,NA,109.691863075196,99,8214.209115758435,16056487056.964443,52193.1882786449,102023121185.22104,19.12611568823621,1,0,0,51288.81062183676,8143.205793996375,15472555171.32337,NA,106.623456790123,98.862,1
54,Kuwait,KWT,2001,NA,112.689169472503,99.908,8098.120848324757,16262128007.871485,50911.06852747929,102236349508.49815,19.28719979094978,1,0,0,52193.1882786449,8214.209115758435,16056487056.964443,NA,109.691863075196,99,1
54,Kuwait,KWT,2002,NA,115.59898989899,100,8497.805786624667,17505369448.97159,51125.44549197849,105317753082.6843,20.181368014490396,1,0,0,50911.06852747929,8098.120848324757,16262128007.871485,NA,112.689169472503,99.908,1
