country_id,country_name,iso3c,wem_regions,Population,year,Gini,density_psqkm,urbanization_perc,ES_pcap,energy_service,GDP_PPP_pcap,GDP_PPP,prop_TFC_PTR,Land_Area,historical_data
33,Belgium,BEL,EU since 1995,9998965000,1991,25.097634547926276,330.21680977542934,96.461,4866.787201049287,48662834885.739784,32816.42765943233,328130311591.6958,9.326902563701003,30280,1
33,Belgium,BEL,EU since 1995,10046002000,1992,24.9,331.77021136063405,96.542,5200.62842307434,52245523539.46167,33162.842956050044,333153986662.1647,9.789976744058748,30280,1
33,Belgium,BEL,EU since 1995,10084927000,1993,26.015909395208297,333.05571334214005,96.622,5320.324035491871,53655079514.28092,32717.048453645195,329949045310.4747,9.910547204703805,30280,1
33,Belgium,BEL,EU since 1995,10115999000,1994,27.181828982316762,334.0818692206077,96.7,5578.4872443016875,56431971384.86863,33669.091999973876,340596501002.64374,9.479784176750856,30280,1
33,Belgium,BEL,EU since 1995,10137267000,1995,28.4,334.7842470277411,96.777,5640.167377671873,57175882632.14961,34399.77733165722,348719727551.55676,9.416413327325047,30280,1
33,Belgium,BEL,EU since 1995,10156979000,1996,27.588403360832608,335.43523778071335,96.851,5522.468157744681,56091593106.38141,34786.71046142966,353327887635.8214,8.73018085644098,30280,1
33,Belgium,BEL,EU since 1995,10181471000,1997,26.8,336.2440885072655,96.924,5337.8186085775615,54346845366.49279,36019.54354162336,366731938002.2755,8.809652327372115,30280,1
33,Belgium,BEL,EU since 1995,10203179000,1998,28.754061278821123,336.960997357992,96.996,5485.282362361642,55967317808.7187,36648.04033115682,373926515498.0123,8.95872240045538,30280,1
33,Belgium,BEL,EU since 1995,10226671000,1999,30.850598508440306,337.73682298546896,97.065,5474.82286624609,55989212236.37576,37859.218575096435,387173772684.60004,8.93570494829162,30280,1
33,Belgium,BEL,EU since 1995,10251718000,2000,33.1,338.56400264200795,97.129,5347.5873376343325,54821957365.797966,39170.38885336407,401563780475.0318,8.565393125280362,30280,1
33,Belgium,BEL,EU since 1995,10287015000,2001,31.341571534832397,339.7296895640687,97.186,5506.394987589039,56644367833.25326,39465.2337584433,405979451651.6126,8.655967622343836,30280,1
33,Belgium,BEL,EU since 1995,10332980000,2002,29.67655910190382,341.2476882430648,97.241,5547.366421994625,57320826291.14202,39960.30693258168,412909052328.2279,9.257906252507468,30280,1
33,Belgium,BEL,EU since 1995,10376276000,2003,28.1,342.6775429326288,97.296,5717.7845570956415,59329310672.962135,40206.61904470892,417194976234.75604,9.285166240212204,30280,1
33,Belgium,BEL,EU since 1995,10421303000,2004,30.5,344.16456406869224,97.35,5797.885072195208,60421517096.52313,41462.5562030318,432093861346.324,9.429913431252142,30280,1
33,Belgium,BEL,EU since 1995,10478892000,2005,29.3,346.06644649933946,97.403,5633.133877170812,59029001520.41421,42192.050899320275,442125944632.48004,9.228035353148769,30280,1
33,Belgium,BEL,EU since 1995,10548446000,2006,28.1,348.3634742404227,97.454,5671.677403639046,59827382821.70668,42983.63436009711,453410545931.22894,9.544547175028145,30280,1
33,Belgium,BEL,EU since 1995,10625493000,2007,29.2,350.9079590488771,97.505,5538.284865651861,58847007071.989784,44240.95077404701,470081912762.981,9.934188381396448,30280,1
33,Belgium,BEL,EU since 1995,10709721000.000002,2008,28.4,353.68959709379135,97.555,5516.76537707569,59083018010.940445,44089.182520296585,472182843910.45337,9.213035776520604,30280,1
33,Belgium,BEL,EU since 1995,10812938000,2009,28.6,357.0983487450462,97.603,5544.449467051902,59951788331.36526,42785.89610461311,462641241853.62305,9.829721504126256,30280,1
33,Belgium,BEL,EU since 1995,10936623000,2010,28.4,361.18305812417435,97.651,5489.262151374029,60033990697.74668,43513.67338954434,475892641206.57855,8.963935454264998,30280,1
33,Belgium,BEL,EU since 1995,11038633000,2011,28.1,364.55194848084545,97.698,5479.825688439782,60489784678.6591,43842.086982536886,483956708154.30206,9.484094773283196,30280,1
33,Belgium,BEL,EU since 1995,11107522000,2012,27.5,366.8270145310436,97.744,5437.144164942041,60393198429.26535,43892.256057066596,487534199783.5005,9.192944806782236,30280,1
33,Belgium,BEL,EU since 1995,11160283000,2013,27.7,368.5694517833553,97.789,5430.722352700329,60608398350.561485,43885.37123420269,489773162533.76135,8.730870960641925,30280,1
33,Belgium,BEL,EU since 1995,11210123000,2014,28.1,370.21542272126817,97.833,5668.974557572618,63549902074.25963,44379.92288139779,497504394230.98364,9.409312119195732,30280,1
33,Belgium,BEL,EU since 1995,11275342000,2015,27.7,372.36928665785996,97.876,6101.617102847006,68797819587.64917,45023.977322211256,507660742508.17615,9.66682909478553,30280,1
33,Belgium,BEL,EU since 1995,11332695000,2016,27.6,374.26337516512547,97.919,6355.4975177503575,72024914941.92189,45363.544341170564,514091212137.462,9.801287896468516,30280,1
33,Belgium,BEL,EU since 1995,11376579000,2017,27.4,375.7126486129459,97.961,6374.303743058579,72517770102.90163,45920.42405912753,522417332022.16504,9.762516507210137,30280,1
33,Belgium,BEL,EU since 1995,11428611000,2018,27.2,377.4310105680317,98.001,6584.139797978994,75247572520.7205,46542.94098101633,531921167267.99396,9.801326715292781,30280,1
33,Belgium,BEL,EU since 1995,11490625000,2019,27.2,379.4790290620872,98.041,6749.446761614338,77555361695.17476,47286.82123146754,543355130212.83167,10.15140871741952,30280,1
33,Belgium,BEL,EU since 1995,11540110000,2020,26,381.1132760898283,98.079,5854.188043106072,67557973978.12881,44419.2540587213,512603077955.5903,9.244587475752834,30280,1
33,Belgium,BEL,EU since 1995,11570845000,2021,26.6,382.12830250990754,98.117,6727.274242329948,77840247530.49226,47081.09876659556,544768096257.9684,9.811622400640745,30280,1
33,Belgium,BEL,EU since 1995,11641823000,2022,26.785112890001813,384.47235799207397,98.153,7143.243350482934,83160374732.24928,48003.777350418815,558851479244.9849,11.324554486989191,30280,1
33,Belgium,BEL,EU since 1995,11712893000,2023,26.546093780625952,386.81945178335536,98.189,7153.551835059148,83788787214.00145,48187.73376627156,564417769516.8258,11.561659910360005,30280,1
33,Belgium,BEL,EU since 1995,11738763000,2024,26.356241219009462,387.6738110964333,98.32648766133273,NA,NA,48489.45658731738,569206238877.3075,NA,30280,1
33,Belgium,BEL,EU since 1995,11758607000,2025,26.248062498992237,388.3291611624835,98.36617330931541,NA,NA,48996.059328341726,576125406190.6543,NA,30280,0
33,Belgium,BEL,EU since 1995,11774647000,2026,26.13850500814387,388.85888375165126,98.40493311914523,NA,NA,49509.10321261264,582952213615.0797,NA,30280,0
33,Belgium,BEL,EU since 1995,11788639000,2027,26.04020538969592,389.3209709379128,98.44278797379069,NA,NA,50061.7079551718,590159402806.9485,NA,30280,0
33,Belgium,BEL,EU since 1995,11801618000,2028,25.952468908024052,389.7496036988111,98.47975831882138,NA,NA,50654.523605848015,597805337568.2008,NA,30280,0
33,Belgium,BEL,EU since 1995,11813668000.000002,2029,25.86602538247771,390.14755614266846,98.515864169972,NA,NA,51264.58396669919,605622775140.7074,NA,30280,0
33,Belgium,BEL,EU since 1995,11824140000,2030,25.785667066156016,390.493394980185,98.55112512065476,NA,NA,51906.22847381069,613746512346.324,NA,30280,0
33,Belgium,BEL,EU since 1995,11833001000,2031,25.702916736578242,390.78603038309114,98.58556034941589,NA,NA,52556.697784373624,621903457439.1909,NA,30280,0
33,Belgium,BEL,EU since 1995,11841119999.999998,2032,25.624209115862545,391.05416116248347,98.61918862733255,NA,NA,53235.255915516456,630365053526.3401,NA,30280,0
33,Belgium,BEL,EU since 1995,11849247000,2033,25.5481664612278,391.3225561426684,98.65202832534624,NA,NA,53939.28276670211,639139884505.4967,NA,30280,0
33,Belgium,BEL,EU since 1995,11856878999.999998,2034,25.47193485803269,391.574603698811,98.68409742152944,NA,NA,54661.11147983427,648110184821.9058,NA,30280,0
33,Belgium,BEL,EU since 1995,11863587000,2035,25.391503933944747,391.7961360634082,98.7154135082827,NA,NA,55388.34028084771,657104393707.4413,NA,30280,0
33,Belgium,BEL,EU since 1995,11869957999.999998,2036,25.306218349648535,392.0065389696169,98.74599379945894,NA,NA,56118.33174444821,666122240836.6669,NA,30280,0
33,Belgium,BEL,EU since 1995,11876529999.999998,2037,25.224217304672397,392.2235799207397,98.77585513741273,NA,NA,56878.5064856056,675519288631.4894,NA,30280,0
33,Belgium,BEL,EU since 1995,11882910000,2038,25.149351217418136,392.4342800528402,98.80501399997213,NA,NA,57684.311469937915,685457481609.24,NA,30280,0
33,Belgium,BEL,EU since 1995,11888116000,2039,25.082538703085238,392.6062087186262,98.83348650733093,NA,NA,58542.29112530297,695957547803.3722,NA,30280,0
33,Belgium,BEL,EU since 1995,11892207000,2040,25.0211434565995,392.74131439894325,98.86128842885947,NA,NA,59446.26691599703,706947311542.2883,NA,30280,0
33,Belgium,BEL,EU since 1995,11895961000,2041,24.955031947886294,392.86529062087186,98.8884351898323,NA,NA,60359.73045160621,718036999422.8198,NA,30280,0
33,Belgium,BEL,EU since 1995,11898970000,2042,24.881790637626143,392.96466314398947,98.91494187807123,NA,NA,61272.39237377862,729078358683.8206,NA,30280,0
33,Belgium,BEL,EU since 1995,11900659000,2043,24.80237742307364,393.0204425363276,98.94082325050239,NA,NA,62186.70627092037,740062785663.3849,NA,30280,0
33,Belgium,BEL,EU since 1995,11901547999.999998,2044,24.716173992756346,393.0498018494055,98.96609373962626,NA,NA,63098.728411067044,750972544923.2781,NA,30280,0
33,Belgium,BEL,EU since 1995,11900982000,2045,24.624197883960733,393.03110964332893,98.99076745989936,NA,NA,64011.341669731686,761797825007.3268,NA,30280,0
33,Belgium,BEL,EU since 1995,11898563999.999998,2046,24.533568151812478,392.9512549537648,99.01485821402729,NA,NA,64955.85853924722,772881440004.1794,NA,30280,0
33,Belgium,BEL,EU since 1995,11894553000,2047,24.44424543240653,392.8187912813738,99.03837949916793,NA,NA,65933.79095200963,784252970969.599,NA,30280,0
33,Belgium,BEL,EU since 1995,11888626000,2048,24.358820639987748,392.62305151915456,99.06134451304452,NA,NA,66959.63071185595,796058006631.3691,NA,30280,0
33,Belgium,BEL,EU since 1995,11880650000.000002,2049,24.276994212812003,392.3596433289301,99.083766159968,NA,NA,68035.10456274306,808301265023.3535,NA,30280,0
33,Belgium,BEL,EU since 1995,11870913000,2050,24.196472845572483,392.0380779392338,99.10565705676846,NA,NA,69151.55734519502,820892121059.321,NA,30280,0
33,Belgium,BEL,EU since 1995,11859006000.000002,2051,24.08824630852357,391.6448480845443,99.12702953863554,NA,NA,70153.90243260618,831955549871.6914,NA,30280,0
33,Belgium,BEL,EU since 1995,11844314000,2052,23.977674420573514,391.15964332893,99.14789566486729,NA,NA,71170.75918389812,842968819392.473,NA,30280,0
33,Belgium,BEL,EU since 1995,11827230000,2053,23.864777224966872,390.5954425363276,99.16826722452807,NA,NA,72202.0842570107,853950656987.0448,NA,30280,0
33,Belgium,BEL,EU since 1995,11809037999.999998,2054,23.748528290736584,389.99464993394974,99.1881557420151,NA,NA,73241.56584639601,864912434259.5925,NA,30280,0
33,Belgium,BEL,EU since 1995,11790118999.999998,2055,23.62855371924337,389.3698480845442,99.20757248253426,NA,NA,74286.06877305087,875841590876.4535,NA,30280,0
33,Belgium,BEL,EU since 1995,11769790000,2056,23.501802053444198,388.69848084544253,99.22652845748485,NA,NA,75315.06475567645,886442496010.7131,NA,30280,0
33,Belgium,BEL,EU since 1995,11747799000,2057,23.374925773455587,387.9722258916777,99.24503442975433,NA,NA,76369.0580757532,897168344093.2754,NA,30280,0
33,Belgium,BEL,EU since 1995,11726476999.999998,2058,23.250427921749935,387.2680647291941,99.26310091892296,NA,NA,77465.84171428886,908401411148.2488,NA,30280,0
33,Belgium,BEL,EU since 1995,11705884000,2059,23.13067892183442,386.5879788639366,99.28073820637898,NA,NA,78624.57429935902,920370146297.6781,NA,30280,0
33,Belgium,BEL,EU since 1995,11684662000,2060,23.014641055530618,385.88712021136064,99.29795634034484,NA,NA,79842.24305685541,932929623441.2023,NA,30280,0
33,Belgium,BEL,EU since 1995,11662417000.000002,2061,22.896298138181674,385.15247688243073,99.31476514081518,NA,NA,81077.87522099887,945563990301.2561,NA,30280,0
33,Belgium,BEL,EU since 1995,11639828000.000002,2062,22.775126351017462,384.40647291941883,99.33117420440713,NA,NA,82327.07811971354,958273029056.029,NA,30280,0
33,Belgium,BEL,EU since 1995,11618144000,2063,22.65179029863966,383.69035667107005,99.3471929091236,NA,NA,83594.36029395352,971211315483.0343,NA,30280,0
33,Belgium,BEL,EU since 1995,11597064000.000002,2064,22.527124856614435,382.9941875825628,99.36283041903029,NA,NA,84886.28433463775,984431672150.9916,NA,30280,0
33,Belgium,BEL,EU since 1995,11577027000.000002,2065,22.398800419909506,382.3324636723911,99.37809568884741,NA,NA,86183.08757986635,997743931855.4775,NA,30280,0
33,Belgium,BEL,EU since 1995,11558127000,2066,22.265920137932994,381.7082892998679,99.39299746845666,NA,NA,87474.92764734903,1011046323063.8713,NA,30280,0
33,Belgium,BEL,EU since 1995,11540449000,2067,22.1324308917923,381.1244715984148,99.40754430732449,NA,NA,88795.28599307794,1024737469443.5303,NA,30280,0
33,Belgium,BEL,EU since 1995,11523340000,2068,21.99744098595431,380.5594451783355,99.42174455884248,NA,NA,90136.33738642962,1038671662058.5398,NA,30280,0
33,Belgium,BEL,EU since 1995,11506732000,2069,21.85797053446952,380.010964332893,99.4356063845858,NA,NA,91468.47390866173,1052503215715.963,NA,30280,0
33,Belgium,BEL,EU since 1995,11490791000,2070,21.71276687944628,379.4845112285337,99.44913775849066,NA,NA,92775.59377451212,1066064957963.8198,NA,30280,0
33,Belgium,BEL,EU since 1995,11476217000,2071,21.561257016797637,379.0032034346103,99.46234647095167,NA,NA,94046.82197861408,1079301737186.9446,NA,30280,0
33,Belgium,BEL,EU since 1995,11463022000,2072,21.404628396022257,378.5674372523117,99.4752401328402,NA,NA,95289.3729943589,1092304179000.542,NA,30280,0
33,Belgium,BEL,EU since 1995,11449953000,2073,21.24415787781698,378.1358322324967,99.48782617944471,NA,NA,96512.81797867983,1105067229753.439,NA,30280,0
33,Belgium,BEL,EU since 1995,11436982000,2074,21.080845858281062,377.70746367239104,99.50011187433397,NA,NA,97725.06360473372,1117679793396.1946,NA,30280,0
33,Belgium,BEL,EU since 1995,11424668000,2075,20.915192709645233,377.30079260237784,99.51210431314443,NA,NA,98929.2692999285,1130234057234.2756,NA,30280,0
33,Belgium,BEL,EU since 1995,11413128999.999998,2076,20.74744428097422,376.9197159841479,99.52381042729247,NA,NA,100126.01835263985,1142751163715.046,NA,30280,0
33,Belgium,BEL,EU since 1995,11401150000.000002,2077,20.581839105457306,376.52410832232505,99.53523698761299,NA,NA,101366.60091444709,1155695822015.7485,NA,30280,0
33,Belgium,BEL,EU since 1995,11387802000,2078,20.419177270075924,376.0832892998679,99.54639060792489,NA,NA,102663.92373198728,1169116436002.9722,NA,30280,0
33,Belgium,BEL,EU since 1995,11374347999.999998,2079,20.258059468996084,375.6389696169088,99.55727774852515,NA,NA,104002.7875498213,1182963898561.7346,NA,30280,0
33,Belgium,BEL,EU since 1995,11361059000.000002,2080,20.098515264825952,375.2000990752973,99.56790471961195,NA,NA,105385.71116487596,1197293282301.1147,NA,30280,0
33,Belgium,BEL,EU since 1995,11348181000,2081,19.939299988133858,374.7748018494056,99.57827768463827,NA,NA,106797.08491714092,1211952649912.0852,NA,30280,0
33,Belgium,BEL,EU since 1995,11335110000,2082,19.78157611756695,374.3431307793923,99.58840266359717,NA,NA,108254.83816847073,1227080498671.8142,NA,30280,0
33,Belgium,BEL,EU since 1995,11321449999.999998,2083,19.62617840014404,373.8920079260237,99.59828553623935,NA,NA,109774.22296197775,1242803376552.8828,NA,30280,0
33,Belgium,BEL,EU since 1995,11308013000,2084,19.47262103726434,373.44824966974903,99.60793204522457,NA,NA,111351.44210128514,1259163554850.0796,NA,30280,0
33,Belgium,BEL,EU since 1995,11294431999.999998,2085,19.32084401107946,372.9997357992074,99.61734779920778,NA,NA,112988.9480118072,1276145990070.8914,NA,30280,0
33,Belgium,BEL,EU since 1995,11280659000,2086,19.168050797627913,372.5448811096433,99.626538275861,NA,NA,114642.58166872978,1293243870684.5916,NA,30280,0
33,Belgium,BEL,EU since 1995,11265958999.999998,2087,19.014538015938946,372.0594121532364,99.63550882483214,NA,NA,116316.27045816115,1310414334014.5544,NA,30280,0
33,Belgium,BEL,EU since 1995,11250780999.999998,2088,18.86045607310301,371.55815719947157,99.64426467064177,NA,NA,118011.85211054073,1327725503500.0813,NA,30280,0
33,Belgium,BEL,EU since 1995,11236087000,2089,18.70551443118071,371.0728863936592,99.65281091551898,NA,NA,119723.05877132223,1345218704260.6897,NA,30280,0
33,Belgium,BEL,EU since 1995,11221816000,2090,18.550113641839722,370.6015852047556,99.6611525421772,NA,NA,121456.29415224209,1362960185018.3367,NA,30280,0
33,Belgium,BEL,EU since 1995,11207572000,2091,18.394145466897534,370.1311756935271,99.66929441653127,NA,NA,123208.55749151079,1380868779102.2466,NA,30280,0
33,Belgium,BEL,EU since 1995,11192505000.000002,2092,18.237627374308364,369.63358652575965,99.67724129035668,NA,NA,124979.0574541548,1398828725450.915,NA,30280,0
33,Belgium,BEL,EU since 1995,11176904000,2093,18.080530020754118,369.1183619550859,99.68499780389195,NA,NA,126765.8808457886,1416850080688.818,NA,30280,0
33,Belgium,BEL,EU since 1995,11161118000,2094,17.922528044568168,368.59702774108325,99.69256848838542,NA,NA,128560.16734383581,1434875197824.298,NA,30280,0
33,Belgium,BEL,EU since 1995,11145151000,2095,17.763653230497297,368.069715984148,99.69995776858715,NA,NA,130360.20094802782,1452884123956.1133,NA,30280,0
33,Belgium,BEL,EU since 1995,11129653999.999998,2096,17.60202060149713,367.557926023778,99.70716996518718,NA,NA,132117.68450379398,1470424115808.3884,NA,30280,0
33,Belgium,BEL,EU since 1995,11114015000,2097,17.4394310231922,367.0414464993395,99.71420929720107,NA,NA,133870.17285588113,1487835109172.8557,NA,30280,0
33,Belgium,BEL,EU since 1995,11097068000,2098,17.27638872303185,366.48177014531046,99.72107988430365,NA,NA,135627.28381415343,1505065191140.96,NA,30280,0
33,Belgium,BEL,EU since 1995,11079073000,2099,17.112654845045668,365.8874834874505,99.72778574911212,NA,NA,137380.22851405246,1522045580463.869,NA,30280,0
33,Belgium,BEL,EU since 1995,11060845000.000002,2100,16.947924273708274,365.285501981506,99.7343308194193,NA,NA,139117.31750486622,1538755085737.1123,NA,30280,0
34,Vietnam,VNM,SE Asia,32531941000.000004,1960,NA,104.91805398780922,14.7,504.4291647742143,16410059827.11402,1409.765709392952,45862414881.79466,6.574684443119944,310070,1
34,Vietnam,VNM,SE Asia,33409064000.000008,1961,NA,107.74684426097335,15.031,453.8481428105568,15162641649.439035,1440.9653589968566,48141303900.50897,6.406731506387928,310070,1
34,Vietnam,VNM,SE Asia,34288570000,1962,NA,110.58331989550746,15.369,408.51963930808535,14007554248.790035,1581.8181927347566,54238283828.85919,6.222450181605183,310070,1
34,Vietnam,VNM,SE Asia,35249108000,1963,NA,113.68113006740414,15.714,367.0466826278193,12938068156.989725,1585.2088638765292,55877198445.34108,6.0225289182485175,310070,1
34,Vietnam,VNM,SE Asia,36201572000,1964,NA,116.75290095784823,16.064,330.0380776350915,11947897230.248354,1618.6714039327844,58598449373.81378,5.807952764233416,310070,1
34,Vietnam,VNM,SE Asia,37129668000.00001,1965,NA,119.74608314251624,16.421,297.08523371877675,11030676095.680588,1595.0077212709587,59222107148.22724,5.5799967790194795,310070,1
34,Vietnam,VNM,SE Asia,38024838000,1966,NA,122.63307640210276,16.784,267.7244127762943,10180177424.46372,1572.1910865211687,59782311370.01142,5.3402060141544325,310070,1
34,Vietnam,VNM,SE Asia,38895086000,1967,NA,125.43969426258587,17.153,241.44759624744717,9391125020.537735,1343.7631895559239,52265784821.411964,5.090362109566908,310070,1
34,Vietnam,VNM,SE Asia,39734609000,1968,NA,128.14722159512368,17.529,217.94087638362325,8659795508.220604,1292.558472090076,51359305498.13658,4.8324376839788625,310070,1
34,Vietnam,VNM,SE Asia,40582107000,1969,NA,130.88046892637146,17.911,196.68461587923596,7981876126.865053,1371.5763049563086,55661456366.40154,4.568540809643278,310070,1
34,Vietnam,VNM,SE Asia,41475236000,1970,NA,133.7608798013352,18.3,177.30578590441257,7353799314.550985,1367.9618566560089,56736540843.80614,4.300852808520611,310070,1
34,Vietnam,VNM,SE Asia,42449278000,1971,NA,136.9022414293547,18.396,159.51233859776318,6771183605.566579,1404.650437786199,59626396926.408066,4.031563258274263,310070,1
34,Vietnam,VNM,SE Asia,43429170000.00001,1972,NA,140.06246976489183,18.492,161.91873480131645,7031996259.871289,1495.103726970043,64931113926.21559,4.195478923760939,310070,1
34,Vietnam,VNM,SE Asia,44409877000,1973,NA,143.22532653916858,18.588,153.9233475597409,6835716932.556344,1561.0021330797222,69323912726.80809,3.9169560699855497,310070,1
34,Vietnam,VNM,SE Asia,45413547999.99999,1974,NA,146.4622440094172,18.685,123.44663146464424,5606149523.457931,1466.8607814756351,66615352508.86125,3.6563938033408716,310070,1
34,Vietnam,VNM,SE Asia,46482916000.00001,1975,NA,149.9110394427065,18.782,123.31714099470179,5732140306.216881,1331.1617241650147,61876278606.77756,3.5458767204764206,310070,1
34,Vietnam,VNM,SE Asia,47684937000.00001,1976,NA,153.78765117554101,18.88,39.529348079903166,1884954472.8412538,1516.180630914913,72298977865.7979,1.4074359566392562,310070,1
34,Vietnam,VNM,SE Asia,48954870000,1977,NA,157.8832844196472,18.978,25.32007482534629,1239540971.4651003,1531.06625192444,74953149324.3482,0.8917398372870318,310070,1
34,Vietnam,VNM,SE Asia,50249550000,1978,NA,162.05872867417037,19.076,28.1719442411811,1415627520.7444417,1501.6843889494705,75458964786.73587,0.9851821752714134,310070,1
34,Vietnam,VNM,SE Asia,51378229999.99999,1979,NA,165.69880994614118,19.175,33.61184245238487,1726916972.2423937,1477.5522124257711,75914017407.02011,1.1487360282628367,310070,1
34,Vietnam,VNM,SE Asia,52490113000,1980,NA,169.2847195794498,19.247,60.87144649810957,3195149105.1592255,1404.7377096304992,73734841113.86609,2.056010789235814,310070,1
34,Vietnam,VNM,SE Asia,53738145000,1981,NA,173.30972038571934,19.309,45.474052406184526,2443691221.941143,1420.4248750254924,76330997895.72679,1.5469553768626974,310070,1
34,Vietnam,VNM,SE Asia,55011296999.99999,1982,NA,177.4157351565775,19.372,47.70251388007624,2624177158.703496,1500.3601049957076,82536755342.87004,1.5963511569350035,310070,1
34,Vietnam,VNM,SE Asia,56337927000,1983,NA,181.69422065985103,19.435,50.02334129839412,2818211350.365013,1545.9951037529618,87098159297.59178,1.6623383397488947,310070,1
34,Vietnam,VNM,SE Asia,57706068000,1984,NA,186.10658238462284,19.498,48.17565824095834,2780027810.3975024,1644.8434840537952,94917449940.16522,1.617182208839958,310070,1
34,Vietnam,VNM,SE Asia,59060625000,1985,NA,190.47513464701518,19.561,71.0319806796844,4195193173.930085,1703.0764349223007,100584758669.2829,2.4037299539167534,310070,1
34,Vietnam,VNM,SE Asia,60347058000,1986,NA,194.62398168155576,19.625,75.88747540339422,4579585879.642204,1714.0880096855817,103440168537.60036,2.5172998347537066,310070,1
34,Vietnam,VNM,SE Asia,61584653999.99999,1987,NA,198.6153255716451,19.688,87.41601326395961,5383484930.920362,1740.6090467701092,107194805894.60698,2.8070472220780562,310070,1
34,Vietnam,VNM,SE Asia,62843228000,1988,NA,202.67432515238494,19.752,99.1487388762907,6230826803.1152,1808.3939411742917,113645312759.0346,3.2492648455525788,310070,1
34,Vietnam,VNM,SE Asia,64147349999.99999,1989,NA,206.8802205953494,19.891,87.91943695567842,5639798894.198837,1854.4379712245068,118957281593.42834,2.9034766296683405,310070,1
34,Vietnam,VNM,SE Asia,65504549000,1990,NA,211.25729351436772,20.257,109.26255584612396,7157194443.287663,1908.5669196423917,125019815307.49411,3.5266123229288597,310070,1
34,Vietnam,VNM,SE Asia,66891777999.99999,1991,NA,215.73121553197663,20.629,95.19868299380906,6368009168.714251,1977.5556926997283,132282216378.70644,3.0448230498073503,310070,1
34,Vietnam,VNM,SE Asia,68260329000,1992,35.7,220.14489953881383,21.006,109.35940949776297,7464909271.5630245,2106.5056572413223,143790769203.6539,3.3486914549607345,310070,1
34,Vietnam,VNM,SE Asia,69586398999.99998,1993,35.6397972964303,224.42157899829067,21.387,171.21668596595532,11914352625.084665,2233.283943029228,155406187539.92508,4.819500852779818,310070,1
34,Vietnam,VNM,SE Asia,70854393999.99998,1994,35.579696115704216,228.51096204082944,21.774,193.11163138839865,13682807616.376362,2387.0752482506878,169134770147.202,5.550537770281312,310070,1
34,Vietnam,VNM,SE Asia,72049940999.99998,1995,35.519696286618675,232.36669461734442,22.166,170.82133062365386,12307666792.975752,2571.4140032293035,185270227219.2451,4.656979960672222,310070,1
34,Vietnam,VNM,SE Asia,73156455000,1996,35.45979763825932,235.93528880575354,22.563,178.57099004520165,13063620597.547243,2769.057992784404,202574466441.52258,4.681845653933289,310070,1
34,Vietnam,VNM,SE Asia,74226888000,1997,35.4,239.38751894733446,22.965,187.34532353161293,13906060347.104797,2951.603426319523,219088336945.83548,4.695288888749611,310070,1
34,Vietnam,VNM,SE Asia,75299669999.99998,1998,35.714366779866815,242.8473247976263,23.371,211.69325214323752,15940432027.612574,3077.288115217012,231718779570.76294,5.06769017811973,310070,1
34,Vietnam,VNM,SE Asia,76287449000,1999,36.03152526799024,246.03298932499112,23.817,233.0024583202823,17775163155.983162,3182.450551039806,242781034107.47113,5.339706324064894,310070,1
34,Vietnam,VNM,SE Asia,77154016000,2000,36.35150025590515,248.82773567259008,24.374,252.30780990022268,19466560801.96674,3360.273338102649,259258582892.3452,5.58504706544614,310070,1
34,Vietnam,VNM,SE Asia,77969370000,2001,36.674316755305625,251.45731608991517,24.937,284.66383412935255,22195059808.850117,3554.4017116307646,277134462182.7724,6.049894216768788,310070,1
34,Vietnam,VNM,SE Asia,78772223000,2002,37,254.04657980456025,25.511,371.7388187223059,29282693126.150055,3767.26174282669,296755582105.3127,7.358248539944626,310070,1
34,Vietnam,VNM,SE Asia,79563780000,2003,36.89986449839619,256.59941303576613,26.092,391.00040661851614,31109470332.106163,4003.5856691029967,318540409387.66364,7.288895744596401,310070,1
34,Vietnam,VNM,SE Asia,80338980000,2004,36.8,259.09949366272133,26.683,465.54871372848623,37401708801.25858,4273.784928248639,343351521874.86884,7.843418289925016,310070,1
34,Vietnam,VNM,SE Asia,81088317000,2005,36.296556310482124,261.51616409197925,27.281,467.37763084259234,37898865488.47311,4553.852822358676,369264261230.765,7.4903544523543975,310070,1
34,Vietnam,VNM,SE Asia,82167901000.00002,2006,35.8,264.99790692424295,27.888,474.60327633970513,38997155024.55654,4807.613637099575,395031521379.4478,7.477465165727337,310070,1
34,Vietnam,VNM,SE Asia,83633375000,2007,35.69985994370286,269.72417518624826,28.504,648.5321833831911,54238935292.455185,5060.100929067955,423193318538.5887,7.903508936001721,310070,1
34,Vietnam,VNM,SE Asia,85175791999.99998,2008,35.6,274.698590640823,29.128,654.5917611599066,55755371693.46987,5249.784166776443,447154524234.2436,7.812596215235596,310070,1
34,Vietnam,VNM,SE Asia,86460012000,2009,37.40427783021616,278.84030057728904,29.762,758.2672415270094,65559794801.63213,5450.981494802569,471291925452.408,8.511125595567634,310070,1
34,Vietnam,VNM,SE Asia,87455158000,2010,39.3,282.04972425581326,30.417,824.2850185203371,72087976531.729,5735.087755764117,501563005824.21625,8.413150835141117,310070,1
34,Vietnam,VNM,SE Asia,88468318000.00002,2011,37.40427783021615,285.31724449317903,31.08,847.043545342096,74936517729.17198,6032.987327595887,533728241387.7232,8.284343873724746,310070,1
